sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-12 08:01:19;DESKTOP-22AN8KV;12,9;86,5;10,14;90,2;26,0;21,0
2026-08-12 08:01:31;DESKTOP-22AN8KV;11,8;86,7;10,15;90,2;23,0;18,0
2026-08-12 08:01:42;DESKTOP-22AN8KV;13,1;86,6;10,15;90,2;25,0;15,0
2026-08-12 08:01:54;DESKTOP-22AN8KV;12,5;86,6;10,15;90,2;21,0;14,0
2026-08-12 08:02:05;DESKTOP-22AN8KV;11,4;88,0;10,31;90,2;33,0;17,0
2026-08-12 08:02:17;DESKTOP-22AN8KV;16,5;88,0;10,31;90,2;94,0;63,0
2026-08-12 08:02:28;DESKTOP-22AN8KV;12,5;87,3;10,23;90,2;24,0;17,0
2026-08-12 08:02:40;DESKTOP-22AN8KV;12,8;87,3;10,23;90,2;22,0;17,0
2026-08-12 08:02:52;DESKTOP-22AN8KV;16,3;87,2;10,22;90,2;29,0;36,0
2026-08-12 08:03:03;DESKTOP-22AN8KV;12,5;87,2;10,22;90,2;37,0;36,0
2026-08-12 08:03:15;DESKTOP-22AN8KV;14,4;87,4;10,24;90,2;46,0;27,0
2026-08-12 08:03:26;DESKTOP-22AN8KV;21,6;85,5;10,02;90,2;49,0;932,0
2026-08-12 08:03:38;DESKTOP-22AN8KV;25,6;86,9;10,18;90,2;239,0;219,0
2026-08-12 08:03:49;DESKTOP-22AN8KV;23,0;86,8;10,17;90,2;151,0;105,0
2026-08-12 08:04:01;DESKTOP-22AN8KV;24,6;86,4;10,13;90,2;45,0;734,0
2026-08-12 08:04:12;DESKTOP-22AN8KV;23,9;86,5;10,13;90,2;55,0;99,0
2026-08-12 08:04:24;DESKTOP-22AN8KV;23,3;86,3;10,11;90,2;26,0;48,0
2026-08-12 08:04:35;DESKTOP-22AN8KV;23,4;86,5;10,14;90,2;39,0;737,0
2026-08-12 08:04:47;DESKTOP-22AN8KV;20,4;86,4;10,12;90,2;53,0;1451,0
2026-08-12 08:04:59;DESKTOP-22AN8KV;30,6;87,1;10,2;90,2;79,0;724,0
2026-08-12 08:05:10;DESKTOP-22AN8KV;30,5;87,2;10,22;90,2;86,0;803,0
2026-08-12 08:05:22;DESKTOP-22AN8KV;24,7;87,4;10,24;90,2;49,0;786,0
2026-08-12 08:05:33;DESKTOP-22AN8KV;23,5;86,9;10,18;90,2;52,0;84,0
2026-08-12 08:05:45;DESKTOP-22AN8KV;22,2;86,2;10,1;90,2;38,0;53,0
2026-08-12 08:05:56;DESKTOP-22AN8KV;19,8;86,3;10,11;90,2;25,0;16,0
2026-08-12 08:06:08;DESKTOP-22AN8KV;22,7;86,3;10,11;90,2;40,0;42,0
2026-08-12 08:06:19;DESKTOP-22AN8KV;18,0;86,6;10,14;90,2;31,0;28,0
2026-08-12 08:06:31;DESKTOP-22AN8KV;32,0;88,2;10,33;90,2;42,0;79,0
2026-08-12 08:06:42;DESKTOP-22AN8KV;18,8;87,6;10,26;90,2;23,0;19,0
2026-08-12 08:06:54;DESKTOP-22AN8KV;18,5;87,8;10,29;90,2;24,0;20,0
2026-08-12 08:07:05;DESKTOP-22AN8KV;23,4;88,9;10,42;90,2;29,0;30,0
2026-08-12 08:07:17;DESKTOP-22AN8KV;26,2;87,4;10,24;90,2;81,0;75,0
2026-08-12 08:07:28;DESKTOP-22AN8KV;25,4;88,0;10,31;90,2;90,0;106,0
2026-08-12 08:07:40;DESKTOP-22AN8KV;19,5;87,9;10,29;90,2;58,0;41,0
2026-08-12 08:07:52;DESKTOP-22AN8KV;22,8;86,4;10,12;90,2;37,0;40,0
2026-08-12 08:08:03;DESKTOP-22AN8KV;16,7;86,5;10,13;90,2;51,0;32,0
2026-08-12 08:08:15;DESKTOP-22AN8KV;35,5;88,3;10,34;90,2;79,0;38,0
2026-08-12 08:08:26;DESKTOP-22AN8KV;42,9;87,5;10,25;90,2;108,0;143,0
2026-08-12 08:08:38;DESKTOP-22AN8KV;34,5;87,3;10,23;90,2;33,0;29,0
2026-08-12 08:08:49;DESKTOP-22AN8KV;23,5;87,3;10,23;90,2;54,0;32,0
2026-08-12 08:09:01;DESKTOP-22AN8KV;16,0;87,1;10,2;90,2;34,0;24,0
2026-08-12 08:09:12;DESKTOP-22AN8KV;13,5;87,3;10,22;90,2;35,0;30,0
2026-08-12 08:09:24;DESKTOP-22AN8KV;14,3;87,2;10,22;90,2;38,0;30,0
2026-08-12 08:09:35;DESKTOP-22AN8KV;10,4;87,3;10,23;90,2;34,0;24,0
2026-08-12 08:09:47;DESKTOP-22AN8KV;17,7;89,9;10,53;90,2;125,0;55,0
2026-08-12 08:09:58;DESKTOP-22AN8KV;18,1;89,9;10,54;90,2;140,0;78,0
2026-08-12 08:10:10;DESKTOP-22AN8KV;25,1;91,2;10,68;90,2;1389,0;222,0
2026-08-12 08:10:21;DESKTOP-22AN8KV;18,1;88,3;10,35;90,2;62,0;13,0
2026-08-12 08:10:33;DESKTOP-22AN8KV;10,8;88,3;10,34;90,2;44,0;9,0
2026-08-12 08:10:45;DESKTOP-22AN8KV;10,3;88,0;10,31;90,2;29,0;4,0
2026-08-12 08:10:56;DESKTOP-22AN8KV;13,0;88,4;10,35;90,2;37,0;15,0
2026-08-12 08:11:08;DESKTOP-22AN8KV;10,5;88,2;10,33;90,2;66,0;32,0
2026-08-12 08:11:19;DESKTOP-22AN8KV;12,2;88,3;10,35;90,2;28,0;4,0
2026-08-12 08:11:31;DESKTOP-22AN8KV;8,3;88,4;10,36;90,2;14,0;4,0
2026-08-12 08:11:42;DESKTOP-22AN8KV;16,7;88,4;10,36;90,2;69,0;49,0
2026-08-12 08:11:54;DESKTOP-22AN8KV;11,3;87,9;10,3;90,2;26,0;9,0
2026-08-12 08:12:05;DESKTOP-22AN8KV;10,2;88,0;10,31;90,2;39,0;7,0
2026-08-12 08:12:17;DESKTOP-22AN8KV;18,4;88,2;10,34;90,2;69,0;49,0
2026-08-12 08:12:28;DESKTOP-22AN8KV;18,1;88,9;10,41;90,2;50,0;695,0
2026-08-12 08:12:40;DESKTOP-22AN8KV;13,9;88,9;10,41;90,2;38,0;47,0
2026-08-12 08:12:51;DESKTOP-22AN8KV;20,7;89,2;10,45;90,2;38,0;23,0
2026-08-12 08:13:03;DESKTOP-22AN8KV;19,5;89,1;10,44;90,2;42,0;31,0
2026-08-12 08:13:15;DESKTOP-22AN8KV;21,8;89,0;10,42;90,2;62,0;50,0
2026-08-12 08:13:26;DESKTOP-22AN8KV;27,6;89,1;10,44;90,2;36,0;16,0
2026-08-12 08:13:38;DESKTOP-22AN8KV;28,2;90,0;10,55;90,2;55,0;186,0
2026-08-12 08:13:49;DESKTOP-22AN8KV;23,3;89,3;10,46;90,2;37,0;748,0
2026-08-12 08:14:01;DESKTOP-22AN8KV;24,3;89,3;10,46;90,2;43,0;93,0
2026-08-12 08:14:12;DESKTOP-22AN8KV;26,6;89,6;10,49;90,2;55,0;130,0
2026-08-12 08:14:24;DESKTOP-22AN8KV;22,8;89,6;10,5;90,2;45,0;716,0
2026-08-12 08:14:35;DESKTOP-22AN8KV;23,4;89,5;10,48;90,2;46,0;174,0
2026-08-12 08:14:47;DESKTOP-22AN8KV;20,0;89,3;10,46;90,2;48,0;893,0
2026-08-12 08:14:58;DESKTOP-22AN8KV;27,0;90,3;10,58;90,2;99,0;756,0
2026-08-12 08:15:10;DESKTOP-22AN8KV;13,4;90,1;10,55;90,2;33,0;84,0
2026-08-12 08:15:21;DESKTOP-22AN8KV;19,5;89,0;10,43;90,2;45,0;768,0
2026-08-12 08:15:33;DESKTOP-22AN8KV;24,6;89,1;10,44;90,2;90,0;1445,0
2026-08-12 08:15:45;DESKTOP-22AN8KV;24,0;89,6;10,5;90,2;53,0;889,0
2026-08-12 08:15:56;DESKTOP-22AN8KV;25,7;90,6;10,62;90,2;49,0;149,0
2026-08-12 08:16:08;DESKTOP-22AN8KV;18,6;90,9;10,65;90,2;87,0;108,0
2026-08-12 08:16:19;DESKTOP-22AN8KV;15,0;89,3;10,47;90,2;60,0;37,0
2026-08-12 08:16:31;DESKTOP-22AN8KV;15,7;90,3;10,58;90,2;49,0;13,0
2026-08-12 08:16:42;DESKTOP-22AN8KV;22,6;89,8;10,52;90,2;62,0;94,0
2026-08-12 08:16:54;DESKTOP-22AN8KV;11,4;89,8;10,52;90,2;48,0;15,0
2026-08-12 08:17:05;DESKTOP-22AN8KV;11,1;89,6;10,5;90,2;39,0;23,0
2026-08-12 08:17:17;DESKTOP-22AN8KV;22,6;91,9;10,77;90,2;60,0;34,0
2026-08-12 08:17:28;DESKTOP-22AN8KV;27,5;91,7;10,74;90,2;120,0;13,0
2026-08-12 08:17:40;DESKTOP-22AN8KV;17,2;90,5;10,61;90,2;46,0;17,0
2026-08-12 08:17:51;DESKTOP-22AN8KV;14,1;90,3;10,57;90,2;32,0;12,0
2026-08-12 08:18:03;DESKTOP-22AN8KV;15,9;89,8;10,53;90,2;23,0;13,0
2026-08-12 08:18:15;DESKTOP-22AN8KV;20,5;91,7;10,74;90,2;426,0;44,0
2026-08-12 08:18:26;DESKTOP-22AN8KV;14,3;88,9;10,41;90,2;231,0;12,0
2026-08-12 08:18:38;DESKTOP-22AN8KV;15,2;88,3;10,34;90,2;34,0;12,0
2026-08-12 08:18:49;DESKTOP-22AN8KV;11,8;87,7;10,28;90,2;23,0;3,0
2026-08-12 08:19:01;DESKTOP-22AN8KV;17,2;88,4;10,36;90,2;73,0;24,0
2026-08-12 08:19:12;DESKTOP-22AN8KV;12,0;88,3;10,35;90,2;246,0;17,0
2026-08-12 08:19:24;DESKTOP-22AN8KV;9,8;88,2;10,34;90,2;63,0;17,0
2026-08-12 08:19:35;DESKTOP-22AN8KV;7,9;87,6;10,27;90,2;16,0;4,0
2026-08-12 08:19:47;DESKTOP-22AN8KV;7,6;87,5;10,25;90,2;14,0;4,0
2026-08-12 08:19:58;DESKTOP-22AN8KV;11,7;88,7;10,39;90,2;59,0;43,0
2026-08-12 08:20:10;DESKTOP-22AN8KV;19,2;88,5;10,37;90,2;50,0;25,0
2026-08-12 08:20:21;DESKTOP-22AN8KV;10,0;88,2;10,34;90,2;23,0;3,0
2026-08-12 08:20:33;DESKTOP-22AN8KV;11,4;87,9;10,3;90,2;19,0;5,0
2026-08-12 08:20:45;DESKTOP-22AN8KV;13,0;88,9;10,41;90,2;25,0;4,0
2026-08-12 08:20:56;DESKTOP-22AN8KV;12,7;88,6;10,38;90,2;22,0;7,0
2026-08-12 08:21:08;DESKTOP-22AN8KV;21,4;90,0;10,55;90,2;48,0;17,0
2026-08-12 08:21:19;DESKTOP-22AN8KV;24,7;91,2;10,68;90,2;130,0;46,0
2026-08-12 08:21:31;DESKTOP-22AN8KV;19,0;92,3;10,81;90,2;60,0;35,0
2026-08-12 08:21:42;DESKTOP-22AN8KV;35,0;90,6;10,62;90,2;50,0;9,0
2026-08-12 08:21:54;DESKTOP-22AN8KV;26,9;90,4;10,59;90,2;54,0;17,0
2026-08-12 08:22:05;DESKTOP-22AN8KV;26,5;90,1;10,56;90,2;23,0;7,0
2026-08-12 08:22:17;DESKTOP-22AN8KV;25,5;90,2;10,57;90,2;32,0;11,0
2026-08-12 08:22:28;DESKTOP-22AN8KV;9,1;89,5;10,49;90,2;24,0;5,0
2026-08-12 08:22:40;DESKTOP-22AN8KV;14,4;89,8;10,52;90,2;91,0;57,0
2026-08-12 08:22:51;DESKTOP-22AN8KV;19,4;90,8;10,63;90,2;32,0;13,0
2026-08-12 08:23:03;DESKTOP-22AN8KV;24,2;92,0;10,78;90,2;123,0;32,0
2026-08-12 08:23:15;DESKTOP-22AN8KV;29,7;93,5;10,95;90,2;5346,0;53,0
2026-08-12 08:23:26;DESKTOP-22AN8KV;33,6;90,6;10,61;90,2;33,0;14,0
2026-08-12 08:23:38;DESKTOP-22AN8KV;26,8;90,8;10,64;90,2;36,0;14,0
2026-08-12 08:23:49;DESKTOP-22AN8KV;30,2;90,4;10,59;90,2;14,0;5,0
2026-08-12 08:24:01;DESKTOP-22AN8KV;39,0;91,3;10,7;90,2;459,0;133,0
2026-08-12 08:24:12;DESKTOP-22AN8KV;31,1;90,6;10,62;90,2;107,0;7,0
2026-08-12 08:24:24;DESKTOP-22AN8KV;30,0;90,6;10,61;90,2;50,0;32,0
2026-08-12 08:24:35;DESKTOP-22AN8KV;12,5;89,6;10,5;90,2;57,0;21,0
2026-08-12 08:24:47;DESKTOP-22AN8KV;18,4;89,7;10,5;90,2;33,0;29,0
2026-08-12 08:24:58;DESKTOP-22AN8KV;15,8;90,6;10,61;90,2;91,0;54,0
2026-08-12 08:25:10;DESKTOP-22AN8KV;16,9;90,5;10,6;90,2;292,0;805,0
2026-08-12 08:25:22;DESKTOP-22AN8KV;22,3;90,0;10,54;90,2;77,0;1630,0
2026-08-12 08:25:33;DESKTOP-22AN8KV;28,1;93,6;10,97;90,2;72,0;117,0
2026-08-12 08:25:45;DESKTOP-22AN8KV;32,7;91,9;10,76;90,2;70,0;1616,0
2026-08-12 08:25:56;DESKTOP-22AN8KV;33,1;91,7;10,74;90,2;48,0;1015,0
2026-08-12 08:26:08;DESKTOP-22AN8KV;33,2;85,3;9,99;90,2;97,0;1214,0
2026-08-12 08:26:19;DESKTOP-22AN8KV;29,3;85,9;10,06;90,2;39,0;827,0
2026-08-12 08:26:31;DESKTOP-22AN8KV;34,0;89,2;10,44;90,2;46,0;90,0
2026-08-12 08:26:42;DESKTOP-22AN8KV;37,8;88,0;10,31;90,2;86,0;57,0
2026-08-12 08:26:54;DESKTOP-22AN8KV;32,1;86,4;10,12;90,2;47,0;42,0
2026-08-12 08:27:06;DESKTOP-22AN8KV;32,1;87,5;10,25;90,2;66,0;34,0
2026-08-12 08:27:17;DESKTOP-22AN8KV;31,5;81,7;9,57;90,2;32,0;31,0
2026-08-12 08:27:29;DESKTOP-22AN8KV;30,7;81,5;9,55;90,2;24,0;17,0
2026-08-12 08:27:40;DESKTOP-22AN8KV;28,7;81,6;9,56;90,2;37,0;12,0
2026-08-12 08:27:52;DESKTOP-22AN8KV;23,1;81,7;9,57;90,2;59,0;14,0
2026-08-12 08:28:03;DESKTOP-22AN8KV;28,5;82,3;9,65;90,2;30,0;10,0
2026-08-12 08:28:15;DESKTOP-22AN8KV;28,8;82,3;9,65;90,2;38,0;5,0
2026-08-12 08:28:26;DESKTOP-22AN8KV;26,5;82,2;9,63;90,2;20,0;14,0
2026-08-12 08:28:38;DESKTOP-22AN8KV;24,5;81,7;9,57;90,2;32,0;7,0
2026-08-12 08:28:49;DESKTOP-22AN8KV;32,5;82,3;9,64;90,2;23,0;12,0
2026-08-12 08:29:01;DESKTOP-22AN8KV;18,9;83,2;9,74;90,2;48,0;50,0
2026-08-12 08:29:13;DESKTOP-22AN8KV;11,3;82,0;9,61;90,2;24,0;17,0
2026-08-12 08:29:24;DESKTOP-22AN8KV;20,8;84,2;9,86;90,2;65,0;17,0
2026-08-12 08:29:36;DESKTOP-22AN8KV;26,4;84,4;9,89;90,3;163,0;835,0
2026-08-12 08:29:47;DESKTOP-22AN8KV;23,1;84,0;9,84;90,3;65,0;973,0
2026-08-12 08:29:59;DESKTOP-22AN8KV;35,4;85,4;10,0;90,3;123,0;1914,0
2026-08-12 08:30:10;DESKTOP-22AN8KV;23,2;85,8;10,05;90,3;68,0;99,0
2026-08-12 08:30:22;DESKTOP-22AN8KV;31,6;85,2;9,98;90,3;45,0;43,0
2026-08-12 08:30:33;DESKTOP-22AN8KV;16,3;84,1;9,85;90,3;43,0;17,0
2026-08-12 08:30:45;DESKTOP-22AN8KV;11,8;83,3;9,76;90,3;32,0;811,0
2026-08-12 08:30:56;DESKTOP-22AN8KV;31,0;83,3;9,76;90,3;82,0;1771,0
2026-08-12 08:31:08;DESKTOP-22AN8KV;26,6;85,5;10,01;90,3;67,0;1035,0
2026-08-12 08:31:20;DESKTOP-22AN8KV;26,1;87,4;10,24;90,3;63,0;1045,0
2026-08-12 08:31:31;DESKTOP-22AN8KV;25,5;85,0;9,96;90,3;45,0;1067,0
2026-08-12 08:31:43;DESKTOP-22AN8KV;23,6;85,7;10,04;90,3;34,0;108,0
2026-08-12 08:31:54;DESKTOP-22AN8KV;17,9;84,4;9,89;90,3;46,0;845,0
2026-08-12 08:32:06;DESKTOP-22AN8KV;19,8;84,4;9,89;90,3;78,0;1173,0
2026-08-12 08:32:17;DESKTOP-22AN8KV;23,3;85,6;10,03;90,3;64,0;127,0
2026-08-12 08:32:29;DESKTOP-22AN8KV;24,4;86,6;10,14;90,3;84,0;69,0
2026-08-12 08:32:40;DESKTOP-22AN8KV;21,7;86,5;10,13;90,3;52,0;24,0
2026-08-12 08:32:52;DESKTOP-22AN8KV;26,4;85,6;10,03;90,3;28,0;11,0
2026-08-12 08:33:03;DESKTOP-22AN8KV;26,7;85,8;10,05;90,3;68,0;49,0
2026-08-12 08:33:15;DESKTOP-22AN8KV;32,1;84,4;9,89;90,3;33,0;26,0
2026-08-12 08:33:27;DESKTOP-22AN8KV;12,6;83,3;9,75;90,3;49,0;39,0
2026-08-12 08:33:38;DESKTOP-22AN8KV;24,3;84,8;9,93;90,3;35,0;61,0
2026-08-12 08:33:50;DESKTOP-22AN8KV;21,8;84,0;9,84;90,3;29,0;31,0
2026-08-12 08:34:01;DESKTOP-22AN8KV;14,5;83,6;9,8;90,3;33,0;29,0
2026-08-12 08:34:13;DESKTOP-22AN8KV;10,7;83,4;9,77;90,3;18,0;6,0
2026-08-12 08:34:24;DESKTOP-22AN8KV;14,5;83,4;9,77;90,3;42,0;29,0
2026-08-12 08:34:36;DESKTOP-22AN8KV;14,6;83,4;9,77;90,3;45,0;849,0
2026-08-12 08:34:47;DESKTOP-22AN8KV;25,4;84,1;9,85;90,3;48,0;917,0
2026-08-12 08:34:59;DESKTOP-22AN8KV;36,8;85,1;9,97;90,3;112,0;2084,0
2026-08-12 08:35:10;DESKTOP-22AN8KV;32,4;85,0;9,96;90,3;72,0;1125,0
2026-08-12 08:35:22;DESKTOP-22AN8KV;33,3;86,1;10,08;90,3;54,0;82,0
2026-08-12 08:35:34;DESKTOP-22AN8KV;37,1;84,4;9,89;90,3;38,0;57,0
2026-08-12 08:35:45;DESKTOP-22AN8KV;31,1;84,7;9,92;90,3;34,0;33,0
2026-08-12 08:35:57;DESKTOP-22AN8KV;34,8;84,9;9,95;90,3;29,0;10,0
2026-08-12 08:36:08;DESKTOP-22AN8KV;32,0;85,2;9,99;90,3;42,0;13,0
2026-08-12 08:36:20;DESKTOP-22AN8KV;32,4;85,3;9,99;90,3;23,0;12,0
2026-08-12 08:36:31;DESKTOP-22AN8KV;32,8;85,4;10,0;90,3;56,0;14,0
2026-08-12 08:36:43;DESKTOP-22AN8KV;31,7;85,4;10,01;90,3;21,0;2,0
2026-08-12 08:36:54;DESKTOP-22AN8KV;30,5;84,7;9,92;90,3;54,0;18,0
2026-08-12 08:37:06;DESKTOP-22AN8KV;33,7;85,3;9,99;90,3;44,0;12,0
2026-08-12 08:37:18;DESKTOP-22AN8KV;32,0;85,2;9,98;90,3;41,0;17,0
2026-08-12 08:37:29;DESKTOP-22AN8KV;34,5;84,8;9,94;90,3;51,0;29,0
2026-08-12 08:37:41;DESKTOP-22AN8KV;29,7;84,9;9,94;90,3;26,0;4,0
2026-08-12 08:37:52;DESKTOP-22AN8KV;30,2;84,8;9,94;90,3;32,0;14,0
2026-08-12 08:38:04;DESKTOP-22AN8KV;28,7;85,0;9,95;90,3;36,0;23,0
2026-08-12 08:38:15;DESKTOP-22AN8KV;31,9;86,7;10,16;90,3;68,0;47,0
2026-08-12 08:38:27;DESKTOP-22AN8KV;26,4;86,3;10,1;90,3;67,0;120,0
2026-08-12 08:38:38;DESKTOP-22AN8KV;30,0;88,7;10,39;90,3;46,0;16,0
2026-08-12 08:38:50;DESKTOP-22AN8KV;23,6;83,8;9,82;90,3;58,0;50,0
2026-08-12 08:39:02;DESKTOP-22AN8KV;11,2;81,9;9,59;90,3;37,0;18,0
2026-08-12 08:39:13;DESKTOP-22AN8KV;14,6;82,8;9,7;90,3;39,0;877,0
2026-08-12 08:39:25;DESKTOP-22AN8KV;29,6;85,4;10,0;90,3;56,0;899,0
2026-08-12 08:39:36;DESKTOP-22AN8KV;33,3;85,8;10,05;90,3;223,0;1380,0
2026-08-12 08:39:48;DESKTOP-22AN8KV;32,8;83,5;9,78;90,3;61,0;930,0
2026-08-12 08:39:59;DESKTOP-22AN8KV;32,2;83,5;9,79;90,3;79,0;49,0
2026-08-12 08:40:11;DESKTOP-22AN8KV;28,9;83,4;9,77;90,3;52,0;66,0
2026-08-12 08:40:22;DESKTOP-22AN8KV;29,4;83,0;9,72;90,3;44,0;15,0
2026-08-12 08:40:34;DESKTOP-22AN8KV;29,5;83,2;9,75;90,3;420,0;40,0
2026-08-12 08:40:46;DESKTOP-22AN8KV;30,1;83,1;9,74;90,3;66,0;24,0
2026-08-12 08:40:57;DESKTOP-22AN8KV;29,8;82,8;9,7;90,3;48,0;19,0
2026-08-12 08:41:09;DESKTOP-22AN8KV;17,1;83,7;9,81;90,3;51,0;18,0
2026-08-12 08:41:20;DESKTOP-22AN8KV;15,2;83,8;9,81;90,3;47,0;30,0
2026-08-12 08:41:32;DESKTOP-22AN8KV;17,6;84,7;9,93;90,3;3207,0;80,0
2026-08-12 08:41:43;DESKTOP-22AN8KV;16,8;84,1;9,85;90,3;33,0;23,0
2026-08-12 08:41:55;DESKTOP-22AN8KV;20,7;85,9;10,06;90,3;44,0;18,0
2026-08-12 08:42:06;DESKTOP-22AN8KV;25,9;88,5;10,37;90,3;29,0;21,0
2026-08-12 08:42:18;DESKTOP-22AN8KV;19,9;84,0;9,85;90,3;34,0;32,0
2026-08-12 08:42:29;DESKTOP-22AN8KV;30,8;85,2;9,98;90,3;52,0;35,0
2026-08-12 08:42:41;DESKTOP-22AN8KV;32,6;87,2;10,21;90,3;40,0;17,0
2026-08-12 08:42:53;DESKTOP-22AN8KV;32,6;85,7;10,04;90,3;30,0;11,0
2026-08-12 08:43:04;DESKTOP-22AN8KV;28,7;87,2;10,21;90,3;642,0;45,0
2026-08-12 08:43:16;DESKTOP-22AN8KV;12,5;86,3;10,11;90,3;27,0;20,0
2026-08-12 08:43:27;DESKTOP-22AN8KV;16,4;85,2;9,98;90,3;25,0;8,0
2026-08-12 08:43:39;DESKTOP-22AN8KV;22,5;85,0;9,96;90,3;37,0;14,0
2026-08-12 08:43:50;DESKTOP-22AN8KV;15,5;85,4;10,0;90,3;53,0;43,0
2026-08-12 08:44:02;DESKTOP-22AN8KV;12,3;84,9;9,95;90,3;28,0;14,0
2026-08-12 08:44:13;DESKTOP-22AN8KV;17,7;84,3;9,87;90,3;39,0;14,0
2026-08-12 08:44:25;DESKTOP-22AN8KV;16,0;84,4;9,89;90,3;20,0;6,0
2026-08-12 08:44:36;DESKTOP-22AN8KV;14,3;84,1;9,85;90,3;28,0;14,0
2026-08-12 08:44:48;DESKTOP-22AN8KV;16,8;84,7;9,93;90,3;40,0;12,0
2026-08-12 08:44:59;DESKTOP-22AN8KV;18,9;85,7;10,04;90,3;82,0;51,0
2026-08-12 08:45:11;DESKTOP-22AN8KV;19,8;86,2;10,1;90,3;56,0;25,0
2026-08-12 08:45:23;DESKTOP-22AN8KV;30,6;85,6;10,03;90,3;41,0;7,0
2026-08-12 08:45:34;DESKTOP-22AN8KV;25,1;85,9;10,06;90,3;103,0;65,0
2026-08-12 08:45:46;DESKTOP-22AN8KV;25,5;85,2;9,98;90,3;22,0;5,0
2026-08-12 08:45:57;DESKTOP-22AN8KV;23,8;85,0;9,96;90,3;45,0;23,0
2026-08-12 08:46:09;DESKTOP-22AN8KV;26,5;84,3;9,87;90,3;57,0;30,0
2026-08-12 08:46:20;DESKTOP-22AN8KV;22,4;84,6;9,91;90,3;36,0;19,0
2026-08-12 08:46:32;DESKTOP-22AN8KV;16,3;83,6;9,8;90,3;28,0;15,0
2026-08-12 08:46:43;DESKTOP-22AN8KV;16,3;83,7;9,8;90,3;30,0;4,0
2026-08-12 08:46:55;DESKTOP-22AN8KV;17,9;84,0;9,83;90,3;44,0;876,0
2026-08-12 08:47:07;DESKTOP-22AN8KV;20,8;83,8;9,82;90,3;47,0;69,0
2026-08-12 08:47:18;DESKTOP-22AN8KV;25,8;85,1;9,97;90,3;52,0;127,0
2026-08-12 08:47:30;DESKTOP-22AN8KV;21,5;83,8;9,82;90,3;48,0;192,0
2026-08-12 08:47:41;DESKTOP-22AN8KV;18,5;83,5;9,78;90,3;36,0;160,0
2026-08-12 08:47:53;DESKTOP-22AN8KV;14,9;83,4;9,77;90,3;35,0;63,0
2026-08-12 08:48:04;DESKTOP-22AN8KV;15,4;83,3;9,76;90,3;34,0;34,0
2026-08-12 08:48:16;DESKTOP-22AN8KV;13,7;83,3;9,76;90,3;50,0;24,0
2026-08-12 08:48:27;DESKTOP-22AN8KV;13,9;83,3;9,76;90,3;39,0;4,0
2026-08-12 08:48:39;DESKTOP-22AN8KV;16,9;82,4;9,66;90,3;41,0;15,0
2026-08-12 08:48:50;DESKTOP-22AN8KV;13,2;82,2;9,63;90,3;27,0;13,0
2026-08-12 08:49:02;DESKTOP-22AN8KV;13,7;82,1;9,62;90,3;35,0;11,0
2026-08-12 08:49:14;DESKTOP-22AN8KV;13,2;82,2;9,63;90,3;80,0;10,0
2026-08-12 08:49:25;DESKTOP-22AN8KV;12,0;82,2;9,63;90,3;41,0;11,0
2026-08-12 08:49:37;DESKTOP-22AN8KV;14,1;81,8;9,59;90,3;35,0;5,0
2026-08-12 08:49:48;DESKTOP-22AN8KV;16,7;81,5;9,54;90,3;39,0;2,0
2026-08-12 08:50:00;DESKTOP-22AN8KV;18,5;83,2;9,75;90,3;78,0;78,0
2026-08-12 08:50:11;DESKTOP-22AN8KV;16,0;82,9;9,71;90,3;31,0;19,0
2026-08-12 08:50:23;DESKTOP-22AN8KV;16,0;82,5;9,67;90,3;37,0;4,0
2026-08-12 08:50:34;DESKTOP-22AN8KV;12,7;82,1;9,62;90,3;36,0;7,0
2026-08-12 08:50:46;DESKTOP-22AN8KV;21,3;81,7;9,58;90,3;23,0;14,0
2026-08-12 08:50:57;DESKTOP-22AN8KV;14,3;81,8;9,58;90,3;20,0;7,0
2026-08-12 08:51:09;DESKTOP-22AN8KV;12,6;82,0;9,6;90,3;38,0;20,0
2026-08-12 08:51:20;DESKTOP-22AN8KV;14,1;82,0;9,61;90,3;45,0;13,0
2026-08-12 08:51:32;DESKTOP-22AN8KV;14,2;82,1;9,61;90,3;27,0;4,0
2026-08-12 08:51:44;DESKTOP-22AN8KV;15,9;82,1;9,61;90,3;39,0;48,0
2026-08-12 08:51:55;DESKTOP-22AN8KV;16,7;82,2;9,63;90,3;14,0;9,0
2026-08-12 08:52:07;DESKTOP-22AN8KV;14,3;82,3;9,64;90,3;32,0;27,0
2026-08-12 08:52:18;DESKTOP-22AN8KV;16,7;82,3;9,65;90,3;62,0;31,0
2026-08-12 08:52:30;DESKTOP-22AN8KV;11,1;81,9;9,59;90,3;44,0;8,0
2026-08-12 08:52:41;DESKTOP-22AN8KV;9,6;81,9;9,6;90,3;25,0;11,0
2026-08-12 08:52:53;DESKTOP-22AN8KV;10,1;82,1;9,62;90,3;45,0;20,0
2026-08-12 08:53:04;DESKTOP-22AN8KV;10,1;82,2;9,64;90,3;27,0;8,0
2026-08-12 08:53:16;DESKTOP-22AN8KV;10,6;82,4;9,66;90,3;28,0;5,0
2026-08-12 08:53:27;DESKTOP-22AN8KV;8,5;82,4;9,65;90,3;33,0;2,0
2026-08-12 08:53:39;DESKTOP-22AN8KV;25,9;84,0;9,84;90,3;91,0;28,0
