sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-11 15:08:20;DESKTOP-22AN8KV;29,3;95,3;11,16;96,3;80,0;415,0
2026-08-11 15:08:32;DESKTOP-22AN8KV;30,8;95,0;11,13;96,3;47,0;311,0
2026-08-11 15:08:43;DESKTOP-22AN8KV;29,3;94,5;11,07;96,3;27,0;45,0
2026-08-11 15:08:55;DESKTOP-22AN8KV;29,8;94,4;11,05;96,3;33,0;224,0
2026-08-11 15:09:06;DESKTOP-22AN8KV;33,5;95,0;11,13;96,3;32,0;67,0
2026-08-11 15:09:18;DESKTOP-22AN8KV;31,0;95,1;11,14;96,3;35,0;13,0
2026-08-11 15:09:29;DESKTOP-22AN8KV;42,8;95,9;11,24;96,3;46,0;95,0
2026-08-11 15:09:41;DESKTOP-22AN8KV;32,4;95,7;11,21;96,3;24,0;221,0
2026-08-11 15:09:53;DESKTOP-22AN8KV;38,0;96,3;11,28;96,3;36,0;54,0
2026-08-11 15:10:04;DESKTOP-22AN8KV;32,2;96,1;11,26;96,3;67,0;267,0
2026-08-11 15:10:16;DESKTOP-22AN8KV;30,4;96,3;11,28;96,3;522,0;341,0
2026-08-11 15:10:27;DESKTOP-22AN8KV;31,9;96,0;11,24;96,3;113,0;687,0
2026-08-11 15:10:39;DESKTOP-22AN8KV;40,4;95,4;11,17;96,3;92,0;107,0
2026-08-11 15:10:50;DESKTOP-22AN8KV;31,8;93,9;11,01;96,3;63,0;86,0
2026-08-11 15:11:02;DESKTOP-22AN8KV;29,8;94,3;11,05;96,3;51,0;50,0
2026-08-11 15:11:13;DESKTOP-22AN8KV;31,9;93,0;10,9;96,3;31,0;41,0
2026-08-11 15:11:25;DESKTOP-22AN8KV;27,3;92,9;10,88;96,3;42,0;16,0
2026-08-11 15:11:36;DESKTOP-22AN8KV;32,4;93,3;10,93;96,3;43,0;654,0
2026-08-11 15:11:48;DESKTOP-22AN8KV;30,6;93,1;10,91;96,3;42,0;671,0
2026-08-11 15:11:59;DESKTOP-22AN8KV;29,9;93,1;10,9;96,3;51,0;70,0
2026-08-11 15:12:11;DESKTOP-22AN8KV;31,4;93,4;10,94;96,3;49,0;32,0
2026-08-11 15:12:22;DESKTOP-22AN8KV;31,3;93,6;10,97;96,3;64,0;30,0
2026-08-11 15:12:34;DESKTOP-22AN8KV;32,8;93,0;10,9;96,3;46,0;35,0
2026-08-11 15:12:45;DESKTOP-22AN8KV;30,5;92,9;10,88;96,3;24,0;3,0
2026-08-11 15:12:57;DESKTOP-22AN8KV;30,1;93,1;10,9;96,3;247,0;392,0
2026-08-11 15:13:09;DESKTOP-22AN8KV;32,1;93,7;10,98;96,3;93,0;396,0
2026-08-11 15:13:20;DESKTOP-22AN8KV;37,3;94,6;11,09;96,3;88,0;254,0
2026-08-11 15:13:32;DESKTOP-22AN8KV;40,9;94,4;11,06;96,3;51,0;454,0
2026-08-11 15:13:43;DESKTOP-22AN8KV;36,7;94,4;11,06;96,3;47,0;388,0
2026-08-11 15:13:55;DESKTOP-22AN8KV;37,4;93,9;10,99;96,3;35,0;192,0
2026-08-11 15:14:06;DESKTOP-22AN8KV;34,9;94,0;11,01;96,3;24,0;330,0
2026-08-11 15:14:18;DESKTOP-22AN8KV;37,1;94,1;11,02;96,3;48,0;446,0
2026-08-11 15:14:29;DESKTOP-22AN8KV;34,6;94,0;11,02;96,3;82,0;60,0
2026-08-11 15:14:41;DESKTOP-22AN8KV;43,7;96,1;11,25;96,3;54,0;46,0
2026-08-11 15:14:52;DESKTOP-22AN8KV;42,7;95,6;11,2;96,3;53,0;13,0
2026-08-11 15:15:04;DESKTOP-22AN8KV;43,4;95,8;11,22;96,3;322,0;37,0
2026-08-11 15:15:15;DESKTOP-22AN8KV;45,6;95,2;11,15;96,3;95,0;52,0
2026-08-11 15:15:27;DESKTOP-22AN8KV;48,6;94,9;11,12;96,3;514,0;21,0
2026-08-11 15:15:39;DESKTOP-22AN8KV;49,7;95,4;11,17;96,3;15,0;8,0
2026-08-11 15:15:50;DESKTOP-22AN8KV;54,3;95,6;11,2;96,3;15,0;18,0
2026-08-11 15:16:02;DESKTOP-22AN8KV;44,3;96,3;11,29;96,3;50,0;62,0
2026-08-11 15:16:13;DESKTOP-22AN8KV;30,0;94,7;11,1;96,3;31,0;394,0
2026-08-11 15:16:25;DESKTOP-22AN8KV;34,3;95,4;11,18;96,3;47,0;35,0
2026-08-11 15:16:36;DESKTOP-22AN8KV;44,8;96,3;11,28;96,3;32,0;10,0
2026-08-11 15:16:48;DESKTOP-22AN8KV;24,7;96,5;11,31;96,3;120,0;25,0
2026-08-11 15:16:59;DESKTOP-22AN8KV;22,3;96,7;11,32;96,3;51,0;12,0
2026-08-11 15:17:11;DESKTOP-22AN8KV;44,1;98,7;11,56;96,3;42,0;368,0
2026-08-11 15:17:23;DESKTOP-22AN8KV;31,1;96,8;11,34;96,3;70,0;107,0
2026-08-11 15:17:34;DESKTOP-22AN8KV;26,1;96,0;11,24;96,3;26,0;18,0
2026-08-11 15:17:46;DESKTOP-22AN8KV;26,5;95,9;11,24;96,3;18,0;17,0
2026-08-11 15:17:57;DESKTOP-22AN8KV;24,7;96,2;11,26;96,3;25,0;6,0
2026-08-11 15:18:09;DESKTOP-22AN8KV;28,5;96,2;11,26;96,3;26,0;9,0
2026-08-11 15:18:20;DESKTOP-22AN8KV;25,4;96,1;11,26;96,3;25,0;9,0
2026-08-11 15:18:32;DESKTOP-22AN8KV;26,1;95,7;11,21;96,3;24,0;7,0
2026-08-11 15:18:43;DESKTOP-22AN8KV;22,1;95,8;11,22;96,3;34,0;16,0
2026-08-11 15:18:55;DESKTOP-22AN8KV;26,7;93,2;10,92;96,3;59,0;8,0
2026-08-11 15:19:06;DESKTOP-22AN8KV;44,3;93,8;10,99;96,3;48,0;21,0
2026-08-11 15:19:18;DESKTOP-22AN8KV;37,3;94,0;11,01;96,3;102,0;43,0
2026-08-11 15:19:30;DESKTOP-22AN8KV;25,4;93,1;10,91;96,3;40,0;22,0
2026-08-11 15:19:41;DESKTOP-22AN8KV;22,0;93,0;10,9;96,3;50,0;16,0
2026-08-11 15:19:53;DESKTOP-22AN8KV;24,4;92,8;10,87;96,3;32,0;20,0
2026-08-11 15:20:04;DESKTOP-22AN8KV;26,6;93,0;10,9;96,3;51,0;27,0
2026-08-11 15:20:16;DESKTOP-22AN8KV;27,5;93,3;10,93;96,3;24,0;5,0
2026-08-11 15:20:27;DESKTOP-22AN8KV;24,2;93,4;10,94;96,3;519,0;32,0
2026-08-11 15:20:39;DESKTOP-22AN8KV;25,1;93,3;10,93;96,3;23,0;3,0
2026-08-11 15:20:50;DESKTOP-22AN8KV;26,0;93,8;10,99;96,3;35,0;340,0
2026-08-11 15:21:02;DESKTOP-22AN8KV;23,9;93,4;10,94;96,3;63,0;70,0
2026-08-11 15:21:13;DESKTOP-22AN8KV;20,7;94,0;11,01;96,3;33,0;7,0
2026-08-11 15:21:25;DESKTOP-22AN8KV;26,3;94,6;11,09;96,3;37,0;9,0
2026-08-11 15:21:36;DESKTOP-22AN8KV;20,4;92,3;10,82;96,3;259,0;14,0
2026-08-11 15:21:48;DESKTOP-22AN8KV;16,8;92,4;10,83;96,3;42,0;23,0
2026-08-11 15:21:59;DESKTOP-22AN8KV;18,4;92,3;10,81;96,3;50,0;10,0
2026-08-11 15:22:11;DESKTOP-22AN8KV;17,5;92,6;10,85;96,3;59,0;33,0
2026-08-11 15:22:23;DESKTOP-22AN8KV;32,6;93,7;10,98;96,3;40,0;13,0
2026-08-11 15:22:34;DESKTOP-22AN8KV;47,0;93,7;10,98;96,3;432,0;15,0
2026-08-11 15:22:46;DESKTOP-22AN8KV;35,2;93,5;10,96;96,3;276,0;10,0
2026-08-11 15:22:57;DESKTOP-22AN8KV;36,6;94,1;11,02;96,3;43,0;34,0
2026-08-11 15:23:09;DESKTOP-22AN8KV;31,0;93,9;11,0;96,3;44,0;416,0
2026-08-11 15:23:20;DESKTOP-22AN8KV;29,3;93,9;11,0;96,3;37,0;400,0
2026-08-11 15:23:32;DESKTOP-22AN8KV;32,4;93,8;10,99;96,3;193,0;71,0
2026-08-11 15:23:43;DESKTOP-22AN8KV;29,7;93,2;10,91;96,3;358,0;32,0
2026-08-11 15:23:55;DESKTOP-22AN8KV;30,9;93,6;10,96;96,3;23,0;24,0
2026-08-11 15:24:06;DESKTOP-22AN8KV;27,9;93,7;10,98;96,3;25,0;57,0
2026-08-11 15:24:18;DESKTOP-22AN8KV;30,1;93,8;10,98;96,3;29,0;19,0
2026-08-11 15:24:29;DESKTOP-22AN8KV;26,1;95,7;11,21;96,3;193,0;43,0
2026-08-11 15:24:41;DESKTOP-22AN8KV;42,6;97,8;11,46;96,3;347,0;68,0
2026-08-11 15:24:53;DESKTOP-22AN8KV;24,7;97,0;11,36;96,3;27,0;28,0
2026-08-11 15:25:04;DESKTOP-22AN8KV;20,9;96,3;11,28;96,3;64,0;41,0
2026-08-11 15:25:16;DESKTOP-22AN8KV;26,0;94,7;11,09;96,3;84,0;50,0
2026-08-11 15:25:27;DESKTOP-22AN8KV;32,3;96,7;11,33;96,3;124,0;92,0
2026-08-11 15:25:39;DESKTOP-22AN8KV;46,7;96,8;11,34;96,3;77,0;383,0
2026-08-11 15:25:50;DESKTOP-22AN8KV;41,7;96,2;11,27;96,3;42,0;351,0
2026-08-11 15:26:02;DESKTOP-22AN8KV;40,2;95,6;11,2;96,3;85,0;58,0
2026-08-11 15:26:13;DESKTOP-22AN8KV;40,4;95,0;11,13;96,3;80,0;27,0
2026-08-11 15:26:25;DESKTOP-22AN8KV;36,6;94,9;11,12;96,3;69,0;89,0
2026-08-11 15:26:36;DESKTOP-22AN8KV;45,1;95,6;11,2;96,3;27,0;14,0
2026-08-11 15:26:48;DESKTOP-22AN8KV;41,4;95,3;11,17;96,3;80,0;31,0
2026-08-11 15:27:00;DESKTOP-22AN8KV;44,3;95,7;11,21;96,3;113,0;29,0
2026-08-11 15:27:11;DESKTOP-22AN8KV;33,6;96,1;11,25;96,3;53,0;15,0
2026-08-11 15:27:23;DESKTOP-22AN8KV;21,6;93,2;10,91;96,3;49,0;14,0
2026-08-11 15:27:34;DESKTOP-22AN8KV;26,3;93,0;10,9;95,2;91,0;54,0
2026-08-11 15:27:46;DESKTOP-22AN8KV;37,7;93,3;10,93;95,2;152,0;26,0
2026-08-11 15:27:57;DESKTOP-22AN8KV;41,8;93,2;10,92;95,2;33,0;22,0
2026-08-11 15:28:09;DESKTOP-22AN8KV;37,6;92,7;10,86;95,2;32,0;356,0
2026-08-11 15:38:03;DESKTOP-22AN8KV;0,0;85,6;10,03;95,2;0,0;0,0
2026-08-11 15:38:15;DESKTOP-22AN8KV;30,3;85,6;10,03;95,2;53,0;96,0
2026-08-11 15:38:26;DESKTOP-22AN8KV;25,7;85,0;9,96;95,2;53,0;477,0
2026-08-11 15:38:38;DESKTOP-22AN8KV;29,7;84,9;9,94;95,2;44,0;38,0
2026-08-11 15:38:49;DESKTOP-22AN8KV;20,3;84,6;9,91;95,2;218,0;472,0
2026-08-11 15:39:01;DESKTOP-22AN8KV;31,3;79,1;9,27;95,2;248,0;146,0
2026-08-11 15:39:12;DESKTOP-22AN8KV;27,3;78,8;9,23;95,2;36,0;494,0
2026-08-11 15:39:24;DESKTOP-22AN8KV;29,0;78,6;9,21;95,2;27,0;10,0
2026-08-11 15:39:35;DESKTOP-22AN8KV;34,0;81,8;9,58;95,2;49,0;32,0
2026-08-11 15:39:47;DESKTOP-22AN8KV;29,6;80,4;9,42;95,2;39,0;20,0
2026-08-11 15:39:58;DESKTOP-22AN8KV;26,4;80,7;9,45;95,2;38,0;529,0
2026-08-11 15:40:10;DESKTOP-22AN8KV;27,8;80,6;9,45;95,2;69,0;102,0
2026-08-11 15:40:21;DESKTOP-22AN8KV;34,0;81,4;9,54;95,2;40,0;46,0
2026-08-11 15:40:33;DESKTOP-22AN8KV;31,6;81,1;9,5;95,2;29,0;38,0
2026-08-11 15:40:45;DESKTOP-22AN8KV;28,3;80,7;9,46;95,2;26,0;96,0
2026-08-11 15:40:56;DESKTOP-22AN8KV;28,7;80,9;9,47;95,2;41,0;574,0
2026-08-11 15:41:08;DESKTOP-22AN8KV;24,8;80,8;9,47;95,2;49,0;644,0
2026-08-11 15:41:19;DESKTOP-22AN8KV;28,2;81,2;9,51;95,2;49,0;73,0
2026-08-11 15:41:31;DESKTOP-22AN8KV;37,9;82,6;9,67;95,2;22,0;23,0
2026-08-11 15:41:42;DESKTOP-22AN8KV;35,6;82,3;9,64;95,2;26,0;5,0
2026-08-11 15:41:54;DESKTOP-22AN8KV;40,7;84,3;9,87;95,2;36,0;35,0
2026-08-11 15:42:05;DESKTOP-22AN8KV;26,5;85,4;10,0;95,2;301,0;54,0
2026-08-11 15:42:17;DESKTOP-22AN8KV;25,7;87,0;10,2;95,2;67,0;29,0
2026-08-11 15:42:28;DESKTOP-22AN8KV;27,5;86,8;10,17;95,2;22,0;10,0
2026-08-11 15:42:40;DESKTOP-22AN8KV;28,0;84,0;9,84;95,2;52,0;42,0
2026-08-11 15:42:51;DESKTOP-22AN8KV;33,6;85,8;10,05;95,2;23,0;39,0
2026-08-11 15:43:03;DESKTOP-22AN8KV;32,6;84,7;9,92;95,2;31,0;28,0
2026-08-11 15:43:14;DESKTOP-22AN8KV;19,5;83,8;9,82;95,2;24,0;7,0
2026-08-11 15:43:26;DESKTOP-22AN8KV;19,0;83,2;9,74;95,2;495,0;13,0
2026-08-11 15:43:38;DESKTOP-22AN8KV;17,9;82,6;9,68;95,2;28,0;28,0
2026-08-11 15:43:49;DESKTOP-22AN8KV;20,4;83,2;9,75;95,2;24,0;602,0
2026-08-11 15:44:01;DESKTOP-22AN8KV;40,9;83,5;9,78;95,2;53,0;51,0
2026-08-11 15:44:12;DESKTOP-22AN8KV;35,9;84,1;9,86;95,2;48,0;58,0
2026-08-11 15:44:24;DESKTOP-22AN8KV;33,0;83,5;9,78;95,2;243,0;8,0
2026-08-11 15:44:35;DESKTOP-22AN8KV;30,3;83,3;9,76;95,2;68,0;5,0
2026-08-11 15:44:47;DESKTOP-22AN8KV;39,5;83,2;9,74;95,2;17,0;19,0
2026-08-11 15:44:58;DESKTOP-22AN8KV;32,4;83,5;9,78;95,2;26,0;6,0
2026-08-11 15:45:10;DESKTOP-22AN8KV;34,0;84,3;9,87;95,2;103,0;65,0
2026-08-11 15:45:22;DESKTOP-22AN8KV;35,9;83,9;9,83;95,2;140,0;17,0
2026-08-11 15:45:33;DESKTOP-22AN8KV;26,6;83,4;9,77;95,2;469,0;25,0
2026-08-11 15:45:45;DESKTOP-22AN8KV;27,4;83,6;9,79;95,2;47,0;229,0
2026-08-11 15:45:56;DESKTOP-22AN8KV;25,2;83,8;9,82;95,2;36,0;757,0
2026-08-11 15:46:08;DESKTOP-22AN8KV;14,1;82,9;9,71;95,2;39,0;89,0
2026-08-11 15:46:19;DESKTOP-22AN8KV;15,0;82,8;9,7;95,2;64,0;29,0
2026-08-11 15:46:31;DESKTOP-22AN8KV;20,5;83,2;9,75;95,2;26,0;4,0
2026-08-11 15:46:42;DESKTOP-22AN8KV;18,6;82,7;9,69;95,2;35,0;24,0
2026-08-11 15:46:54;DESKTOP-22AN8KV;17,1;83,2;9,74;95,2;26,0;11,0
2026-08-11 15:47:05;DESKTOP-22AN8KV;21,5;82,9;9,72;95,2;26,0;23,0
2026-08-11 15:47:17;DESKTOP-22AN8KV;20,4;82,7;9,69;95,2;25,0;6,0
2026-08-11 15:47:28;DESKTOP-22AN8KV;20,7;82,7;9,68;95,2;33,0;17,0
2026-08-11 15:47:40;DESKTOP-22AN8KV;16,8;82,6;9,67;95,2;24,0;12,0
2026-08-11 15:47:51;DESKTOP-22AN8KV;18,1;82,5;9,66;95,2;21,0;2,0
2026-08-11 15:48:03;DESKTOP-22AN8KV;19,0;82,3;9,65;95,2;21,0;5,0
2026-08-11 15:48:15;DESKTOP-22AN8KV;18,5;82,4;9,65;95,2;16,0;16,0
2026-08-11 15:48:26;DESKTOP-22AN8KV;14,2;82,3;9,64;95,2;15,0;7,0
2026-08-11 15:48:38;DESKTOP-22AN8KV;17,7;81,4;9,53;95,2;24,0;12,0
2026-08-11 15:48:49;DESKTOP-22AN8KV;29,6;82,6;9,68;95,2;47,0;18,0
2026-08-11 15:49:01;DESKTOP-22AN8KV;21,5;82,9;9,71;95,2;36,0;7,0
2026-08-11 15:49:12;DESKTOP-22AN8KV;16,3;83,1;9,73;95,2;41,0;12,0
2026-08-11 15:49:24;DESKTOP-22AN8KV;17,5;82,8;9,7;95,2;31,0;12,0
2026-08-11 15:49:35;DESKTOP-22AN8KV;23,0;82,2;9,63;95,2;75,0;40,0
2026-08-11 15:49:47;DESKTOP-22AN8KV;25,6;83,0;9,72;95,2;28,0;27,0
2026-08-11 15:49:58;DESKTOP-22AN8KV;22,3;82,8;9,7;95,2;38,0;24,0
2026-08-11 15:50:10;DESKTOP-22AN8KV;17,3;83,0;9,73;95,2;107,0;98,0
2026-08-11 15:50:22;DESKTOP-22AN8KV;23,0;83,3;9,76;95,2;104,0;41,0
2026-08-11 15:50:33;DESKTOP-22AN8KV;21,0;83,3;9,76;95,2;212,0;78,0
2026-08-11 15:50:45;DESKTOP-22AN8KV;27,0;84,1;9,85;95,2;22,0;48,0
2026-08-11 15:50:56;DESKTOP-22AN8KV;38,9;83,7;9,8;95,2;12,0;5,0
2026-08-11 15:51:08;DESKTOP-22AN8KV;38,2;83,9;9,82;95,2;32,0;13,0
2026-08-11 15:51:19;DESKTOP-22AN8KV;19,8;82,8;9,7;95,2;26,0;40,0
2026-08-11 15:51:31;DESKTOP-22AN8KV;24,5;82,5;9,67;95,2;32,0;15,0
2026-08-11 15:51:42;DESKTOP-22AN8KV;22,4;82,3;9,64;95,2;41,0;19,0
2026-08-11 15:51:54;DESKTOP-22AN8KV;24,8;82,3;9,64;95,2;40,0;5,0
2026-08-11 15:52:05;DESKTOP-22AN8KV;25,4;82,6;9,67;95,2;48,0;618,0
2026-08-11 15:52:17;DESKTOP-22AN8KV;28,4;82,6;9,67;95,2;44,0;64,0
2026-08-11 15:52:28;DESKTOP-22AN8KV;33,8;83,3;9,76;95,2;156,0;28,0
2026-08-11 15:52:40;DESKTOP-22AN8KV;35,2;83,2;9,74;95,2;483,0;25,0
2026-08-11 15:52:51;DESKTOP-22AN8KV;25,8;85,1;9,97;95,2;181,0;69,0
2026-08-11 15:53:03;DESKTOP-22AN8KV;34,1;84,0;9,84;95,2;37,0;9,0
2026-08-11 15:53:15;DESKTOP-22AN8KV;31,2;83,9;9,83;95,2;22,0;17,0
2026-08-11 15:53:26;DESKTOP-22AN8KV;36,3;83,4;9,77;95,2;51,0;14,0
2026-08-11 15:53:38;DESKTOP-22AN8KV;37,8;82,5;9,67;95,2;420,0;1268,0
2026-08-11 15:53:49;DESKTOP-22AN8KV;28,7;82,5;9,67;95,2;98,0;123,0
2026-08-11 15:54:01;DESKTOP-22AN8KV;30,9;82,5;9,66;95,2;56,0;16,0
2026-08-11 15:54:12;DESKTOP-22AN8KV;42,2;82,4;9,65;95,2;47,0;663,0
2026-08-11 15:54:24;DESKTOP-22AN8KV;31,3;83,2;9,74;95,2;53,0;806,0
2026-08-11 15:54:35;DESKTOP-22AN8KV;34,3;83,1;9,73;95,2;48,0;1351,0
2026-08-11 15:54:47;DESKTOP-22AN8KV;26,6;83,0;9,72;95,2;92,0;96,0
2026-08-11 15:54:59;DESKTOP-22AN8KV;32,0;83,8;9,82;95,2;45,0;310,0
2026-08-11 15:55:10;DESKTOP-22AN8KV;31,7;83,8;9,81;95,2;83,0;89,0
2026-08-11 15:55:22;DESKTOP-22AN8KV;34,3;85,3;10,0;95,2;42,0;1292,0
2026-08-11 15:55:33;DESKTOP-22AN8KV;25,4;83,4;9,77;95,2;59,0;189,0
2026-08-11 15:55:45;DESKTOP-22AN8KV;29,5;83,2;9,75;95,2;63,0;1941,0
2026-08-11 15:55:56;DESKTOP-22AN8KV;22,7;83,3;9,76;95,2;33,0;429,0
2026-08-11 15:56:08;DESKTOP-22AN8KV;27,1;83,4;9,77;95,2;31,0;701,0
2026-08-11 15:56:19;DESKTOP-22AN8KV;31,3;83,6;9,79;95,2;53,0;204,0
2026-08-11 15:56:31;DESKTOP-22AN8KV;31,1;83,4;9,77;95,2;53,0;683,0
2026-08-11 15:56:42;DESKTOP-22AN8KV;31,5;82,9;9,71;95,2;33,0;212,0
2026-08-11 15:56:54;DESKTOP-22AN8KV;24,1;83,3;9,76;95,2;53,0;707,0
2026-08-11 15:57:05;DESKTOP-22AN8KV;27,2;83,3;9,76;95,2;47,0;239,0
2026-08-11 15:57:17;DESKTOP-22AN8KV;33,8;84,2;9,86;95,2;55,0;888,0
2026-08-11 15:57:28;DESKTOP-22AN8KV;26,0;83,7;9,8;95,2;46,0;90,0
2026-08-11 15:57:40;DESKTOP-22AN8KV;21,6;83,8;9,81;95,2;241,0;64,0
2026-08-11 15:57:51;DESKTOP-22AN8KV;20,8;83,4;9,77;95,2;29,0;24,0
2026-08-11 15:58:03;DESKTOP-22AN8KV;45,9;85,4;10,0;95,2;90,0;31,0
2026-08-11 15:58:15;DESKTOP-22AN8KV;36,6;84,4;9,89;95,2;45,0;26,0
2026-08-11 15:58:26;DESKTOP-22AN8KV;34,6;84,7;9,92;95,2;22,0;14,0
2026-08-11 15:58:38;DESKTOP-22AN8KV;39,3;83,4;9,77;95,2;195,0;14,0
2026-08-11 15:58:49;DESKTOP-22AN8KV;36,3;85,0;9,96;95,2;99,0;19,0
2026-08-11 15:59:01;DESKTOP-22AN8KV;40,0;85,4;10,01;95,2;63,0;24,0
2026-08-11 15:59:12;DESKTOP-22AN8KV;36,0;84,8;9,93;95,2;84,0;10,0
2026-08-11 15:59:24;DESKTOP-22AN8KV;36,6;84,6;9,91;95,2;27,0;7,0
2026-08-11 15:59:35;DESKTOP-22AN8KV;40,6;84,5;9,9;95,2;52,0;20,0
2026-08-11 15:59:47;DESKTOP-22AN8KV;37,6;84,4;9,88;95,2;31,0;16,0
2026-08-11 15:59:59;DESKTOP-22AN8KV;36,5;84,1;9,85;95,2;91,0;62,0
2026-08-11 16:00:10;DESKTOP-22AN8KV;30,9;84,0;9,84;95,2;86,0;43,0
2026-08-11 16:00:22;DESKTOP-22AN8KV;20,2;83,8;9,81;95,2;31,0;5,0
2026-08-11 16:00:33;DESKTOP-22AN8KV;28,9;83,2;9,74;95,2;65,0;56,0
2026-08-11 16:00:45;DESKTOP-22AN8KV;23,3;82,0;9,61;95,2;20,0;7,0
2026-08-11 16:00:56;DESKTOP-22AN8KV;21,4;82,1;9,62;95,2;264,0;18,0
2026-08-11 16:01:08;DESKTOP-22AN8KV;20,7;82,2;9,63;95,2;25,0;30,0
2026-08-11 16:01:19;DESKTOP-22AN8KV;25,1;82,6;9,68;95,2;120,0;691,0
2026-08-11 16:01:31;DESKTOP-22AN8KV;23,3;82,2;9,63;95,2;20,0;47,0
2026-08-11 16:01:42;DESKTOP-22AN8KV;25,7;82,6;9,67;95,2;32,0;171,0
2026-08-11 16:01:54;DESKTOP-22AN8KV;27,6;83,3;9,76;95,2;304,0;173,0
2026-08-11 16:02:05;DESKTOP-22AN8KV;19,4;82,9;9,71;95,2;40,0;56,0
2026-08-11 16:02:17;DESKTOP-22AN8KV;21,3;83,0;9,72;95,2;33,0;24,0
2026-08-11 16:02:28;DESKTOP-22AN8KV;18,5;82,4;9,66;95,2;22,0;22,0
2026-08-11 16:02:40;DESKTOP-22AN8KV;18,7;82,5;9,66;95,2;19,0;5,0
2026-08-11 16:02:52;DESKTOP-22AN8KV;30,4;82,4;9,65;95,2;41,0;699,0
2026-08-11 16:03:03;DESKTOP-22AN8KV;29,1;83,0;9,72;95,2;104,0;2609,0
2026-08-11 16:03:15;DESKTOP-22AN8KV;26,1;83,7;9,8;95,2;300,0;2481,0
2026-08-11 16:03:26;DESKTOP-22AN8KV;22,7;83,2;9,75;95,2;39,0;747,0
2026-08-11 16:03:38;DESKTOP-22AN8KV;20,7;82,2;9,64;95,2;31,0;69,0
2026-08-11 16:03:49;DESKTOP-22AN8KV;23,5;84,0;9,84;95,2;31,0;54,0
2026-08-11 16:04:01;DESKTOP-22AN8KV;66,6;82,7;9,69;95,2;83,0;48,0
2026-08-11 16:04:12;DESKTOP-22AN8KV;36,6;82,2;9,63;95,2;30,0;12,0
2026-08-11 16:04:24;DESKTOP-22AN8KV;22,2;86,7;10,15;95,1;1209,0;92,0
2026-08-11 16:04:35;DESKTOP-22AN8KV;44,4;89,0;10,42;95,1;1031,0;190,0
2026-08-11 16:04:47;DESKTOP-22AN8KV;23,4;88,5;10,37;95,0;528,0;17,0
2026-08-11 16:04:58;DESKTOP-22AN8KV;22,2;88,2;10,34;95,0;626,0;28,0
2026-08-11 16:05:10;DESKTOP-22AN8KV;25,3;87,9;10,3;95,0;134,0;61,0
2026-08-11 16:05:21;DESKTOP-22AN8KV;19,8;87,8;10,29;95,0;82,0;45,0
2026-08-11 16:05:33;DESKTOP-22AN8KV;21,4;82,9;9,72;95,0;85,0;23,0
2026-08-11 16:05:44;DESKTOP-22AN8KV;30,4;83,4;9,77;95,0;82,0;45,0
2026-08-11 16:05:56;DESKTOP-22AN8KV;28,4;83,2;9,75;95,0;1342,0;62,0
2026-08-11 16:06:08;DESKTOP-22AN8KV;32,8;83,7;9,81;95,1;2693,0;101,0
2026-08-11 16:06:19;DESKTOP-22AN8KV;24,2;83,8;9,81;95,1;143,0;31,0
2026-08-11 16:06:31;DESKTOP-22AN8KV;22,5;83,8;9,81;95,1;14,0;17,0
2026-08-11 16:06:42;DESKTOP-22AN8KV;27,1;83,7;9,81;95,1;82,0;34,0
2026-08-11 16:06:54;DESKTOP-22AN8KV;30,6;82,7;9,69;95,1;344,0;31,0
2026-08-11 16:07:05;DESKTOP-22AN8KV;32,9;83,8;9,82;95,1;153,0;1192,0
2026-08-11 16:07:17;DESKTOP-22AN8KV;30,2;84,2;9,86;95,1;45,0;50,0
2026-08-11 16:07:28;DESKTOP-22AN8KV;43,0;86,0;10,08;95,1;73,0;759,0
2026-08-11 16:07:40;DESKTOP-22AN8KV;48,4;88,5;10,37;95,1;247,0;38,0
2026-08-11 16:07:51;DESKTOP-22AN8KV;40,5;87,5;10,25;95,1;29,0;33,0
2026-08-11 16:08:03;DESKTOP-22AN8KV;44,4;86,7;10,16;95,1;17,0;22,0
2026-08-11 16:08:15;DESKTOP-22AN8KV;60,3;88,9;10,42;95,1;323,0;791,0
2026-08-11 16:08:27;DESKTOP-22AN8KV;59,2;88,1;10,32;95,1;215,0;40,0
2026-08-11 16:08:39;DESKTOP-22AN8KV;46,1;88,2;10,33;95,1;473,0;13,0
2026-08-11 16:08:51;DESKTOP-22AN8KV;39,3;88,1;10,32;95,1;29,0;16,0
2026-08-11 16:09:02;DESKTOP-22AN8KV;44,7;87,9;10,3;95,1;25,0;17,0
2026-08-11 16:09:14;DESKTOP-22AN8KV;46,9;88,9;10,42;95,1;459,0;19,0
2026-08-11 16:09:25;DESKTOP-22AN8KV;41,8;89,7;10,51;95,1;52,0;12,0
2026-08-11 16:09:37;DESKTOP-22AN8KV;44,1;90,0;10,54;95,1;466,0;20,0
2026-08-11 16:09:49;DESKTOP-22AN8KV;42,3;90,0;10,55;95,1;29,0;17,0
2026-08-11 16:10:00;DESKTOP-22AN8KV;39,7;89,4;10,48;95,1;18,0;12,0
2026-08-11 16:10:12;DESKTOP-22AN8KV;43,5;89,4;10,48;94,9;61,0;26,0
2026-08-11 16:10:23;DESKTOP-22AN8KV;50,8;89,3;10,46;94,9;30,0;19,0
