sep=;
timestamp;name;ip;port;status;latency_ms
2026-08-07 16:40:10;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:40:10;Wazuh SIEM;10.10.1.162;1514;ONLINE;15,4
2026-08-07 16:40:10;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:40:10;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 16:40:10;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:40:22;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:40:22;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:40:22;Wazuh SIEM;10.10.1.162;1514;ONLINE;26,3
2026-08-07 16:40:22;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:40:22;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,6
2026-08-07 16:40:22;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:40:34;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:40:34;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:40:34;Wazuh SIEM;10.10.1.162;1514;ONLINE;21,2
2026-08-07 16:40:34;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:40:34;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:40:34;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:40:45;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:40:45;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:40:45;Wazuh SIEM;10.10.1.162;1514;ONLINE;2,9
2026-08-07 16:40:45;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:40:45;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 16:40:45;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:40:57;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:40:57;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:40:57;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,6
2026-08-07 16:40:57;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:40:57;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,8
2026-08-07 16:40:57;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:41:08;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:41:08;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:41:08;Wazuh SIEM;10.10.1.162;1514;ONLINE;25,3
2026-08-07 16:41:08;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:41:08;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;24,2
2026-08-07 16:41:08;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:41:20;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:41:20;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:41:20;Wazuh SIEM;10.10.1.162;1514;ONLINE;23,9
2026-08-07 16:41:20;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:41:20;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:41:20;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:41:31;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:41:31;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:41:31;Wazuh SIEM;10.10.1.162;1514;ONLINE;24,3
2026-08-07 16:41:31;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:41:31;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,6
2026-08-07 16:41:31;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:41:43;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:41:43;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:41:43;Wazuh SIEM;10.10.1.162;1514;ONLINE;24,8
2026-08-07 16:41:43;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:41:43;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,7
2026-08-07 16:41:43;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:41:54;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:41:54;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:41:54;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,4
2026-08-07 16:41:54;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:41:54;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;22,0
2026-08-07 16:41:54;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:42:06;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:42:06;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:42:06;Wazuh SIEM;10.10.1.162;1514;ONLINE;61,0
2026-08-07 16:42:06;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:42:06;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,0
2026-08-07 16:42:06;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:42:17;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:42:17;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:42:17;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,8
2026-08-07 16:42:17;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:42:17;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,8
2026-08-07 16:42:17;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:42:29;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:42:29;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:42:29;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,3
2026-08-07 16:42:29;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:42:29;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,0
2026-08-07 16:42:29;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:42:40;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:42:40;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:42:40;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,8
2026-08-07 16:42:40;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:42:40;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:42:40;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:42:52;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:42:52;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:42:52;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,0
2026-08-07 16:42:52;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:42:52;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:42:52;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:43:03;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:43:03;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:43:03;Wazuh SIEM;10.10.1.162;1514;ONLINE;17,5
2026-08-07 16:43:03;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:43:03;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,1
2026-08-07 16:43:03;kholis;10.10.89.5;8080;ONLINE;16,8
2026-08-07 16:43:15;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:43:15;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:43:15;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,5
2026-08-07 16:43:15;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:43:15;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;22,8
2026-08-07 16:43:15;kholis;10.10.89.5;8080;ONLINE;22,6
2026-08-07 16:43:27;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:43:27;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:43:27;Wazuh SIEM;10.10.1.162;1514;ONLINE;36,9
2026-08-07 16:43:27;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:43:27;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;21,2
2026-08-07 16:43:27;kholis;10.10.89.5;8080;ONLINE;17,9
2026-08-07 16:43:38;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:43:38;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:43:38;Wazuh SIEM;10.10.1.162;1514;ONLINE;31,5
2026-08-07 16:43:38;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:43:38;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,5
2026-08-07 16:43:38;kholis;10.10.89.5;8080;ONLINE;41,3
2026-08-07 16:43:50;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:43:50;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:43:50;Wazuh SIEM;10.10.1.162;1514;ONLINE;14,6
2026-08-07 16:43:50;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:43:50;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:43:50;kholis;10.10.89.5;8080;ONLINE;72,3
2026-08-07 16:44:01;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:01;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:01;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,3
2026-08-07 16:44:01;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:01;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,2
2026-08-07 16:44:01;kholis;10.10.89.5;8080;ONLINE;85,0
2026-08-07 16:44:13;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:13;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:13;Wazuh SIEM;10.10.1.162;1514;ONLINE;3,3
2026-08-07 16:44:13;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:13;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,0
2026-08-07 16:44:13;kholis;10.10.89.5;8080;ONLINE;93,8
2026-08-07 16:44:24;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:24;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:24;Wazuh SIEM;10.10.1.162;1514;ONLINE;14,8
2026-08-07 16:44:24;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:24;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,5
2026-08-07 16:44:24;kholis;10.10.89.5;8080;ONLINE;43,8
2026-08-07 16:44:36;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:36;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:36;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,6
2026-08-07 16:44:36;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:36;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,2
2026-08-07 16:44:36;kholis;10.10.89.5;8080;ONLINE;10,8
2026-08-07 16:44:47;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:47;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:47;Wazuh SIEM;10.10.1.162;1514;ONLINE;28,8
2026-08-07 16:44:47;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:47;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;12,9
2026-08-07 16:44:47;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:44:59;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:44:59;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:44:59;Wazuh SIEM;10.10.1.162;1514;ONLINE;9,8
2026-08-07 16:44:59;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:44:59;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;22,6
2026-08-07 16:44:59;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:45:10;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:45:10;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:45:10;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,7
2026-08-07 16:45:10;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:45:10;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,4
2026-08-07 16:45:10;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:45:22;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:45:22;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:45:22;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,4
2026-08-07 16:45:22;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:45:22;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;24,4
2026-08-07 16:45:22;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:45:33;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:45:33;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:45:33;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,6
2026-08-07 16:45:33;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:45:33;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:45:33;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:45:45;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:45:45;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:45:45;Wazuh SIEM;10.10.1.162;1514;ONLINE;16,3
2026-08-07 16:45:45;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:45:45;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,2
2026-08-07 16:45:45;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:45:57;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:45:57;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:45:57;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,4
2026-08-07 16:45:57;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:45:57;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;23,8
2026-08-07 16:45:57;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:46:08;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:46:08;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:46:08;Wazuh SIEM;10.10.1.162;1514;ONLINE;13,8
2026-08-07 16:46:08;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:46:08;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,1
2026-08-07 16:46:08;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:46:20;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:46:20;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:46:20;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,3
2026-08-07 16:46:20;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:46:20;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;19,3
2026-08-07 16:46:20;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:46:31;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:46:31;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:46:31;Wazuh SIEM;10.10.1.162;1514;ONLINE;31,5
2026-08-07 16:46:31;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:46:31;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,6
2026-08-07 16:46:31;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:46:43;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:46:43;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:46:43;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,6
2026-08-07 16:46:43;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:46:43;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:46:43;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:46:54;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:46:54;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:46:54;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,6
2026-08-07 16:46:54;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:46:54;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:46:54;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:47:06;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:47:06;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:47:06;Wazuh SIEM;10.10.1.162;1514;ONLINE;4,3
2026-08-07 16:47:06;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:47:06;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:47:06;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:47:17;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:47:17;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:47:17;Wazuh SIEM;10.10.1.162;1514;ONLINE;18,3
2026-08-07 16:47:17;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:47:17;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,8
2026-08-07 16:47:17;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:47:29;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:47:29;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:47:29;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,8
2026-08-07 16:47:29;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:47:29;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,1
2026-08-07 16:47:29;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:47:40;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:47:40;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:47:40;Wazuh SIEM;10.10.1.162;1514;ONLINE;38,9
2026-08-07 16:47:40;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:47:40;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,7
2026-08-07 16:47:40;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:47:52;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:47:52;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:47:52;Wazuh SIEM;10.10.1.162;1514;ONLINE;3,8
2026-08-07 16:47:52;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:47:52;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,9
2026-08-07 16:47:52;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:48:03;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:48:03;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:48:03;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,2
2026-08-07 16:48:03;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:48:03;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;18,2
2026-08-07 16:48:03;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:48:15;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:48:15;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:48:15;Wazuh SIEM;10.10.1.162;1514;ONLINE;13,9
2026-08-07 16:48:15;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:48:15;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,6
2026-08-07 16:48:15;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:48:26;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:48:26;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:48:26;Wazuh SIEM;10.10.1.162;1514;ONLINE;16,5
2026-08-07 16:48:26;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:48:26;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,8
2026-08-07 16:48:26;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:48:38;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:48:38;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:48:38;Wazuh SIEM;10.10.1.162;1514;ONLINE;12,6
2026-08-07 16:48:38;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:48:38;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:48:38;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:48:49;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:48:49;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:48:49;Wazuh SIEM;10.10.1.162;1514;ONLINE;28,5
2026-08-07 16:48:49;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:48:49;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;12,6
2026-08-07 16:48:49;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:01;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:01;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:01;Wazuh SIEM;10.10.1.162;1514;ONLINE;86,6
2026-08-07 16:49:01;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:01;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,3
2026-08-07 16:49:01;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:13;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:13;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:13;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,9
2026-08-07 16:49:13;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:13;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,4
2026-08-07 16:49:13;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:24;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:24;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:24;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,4
2026-08-07 16:49:24;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:24;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;13,8
2026-08-07 16:49:24;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:36;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:36;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:36;Wazuh SIEM;10.10.1.162;1514;ONLINE;5,1
2026-08-07 16:49:36;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:36;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,3
2026-08-07 16:49:36;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:47;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:47;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:47;Wazuh SIEM;10.10.1.162;1514;ONLINE;25,4
2026-08-07 16:49:47;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:47;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;0,5
2026-08-07 16:49:47;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:49:59;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:49:59;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:49:59;Wazuh SIEM;10.10.1.162;1514;ONLINE;9,2
2026-08-07 16:49:59;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:49:59;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;17,8
2026-08-07 16:49:59;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:50:10;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:50:10;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:50:10;Wazuh SIEM;10.10.1.162;1514;ONLINE;21,4
2026-08-07 16:50:10;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:50:10;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;25,6
2026-08-07 16:50:10;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:50:22;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:50:22;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:50:22;Wazuh SIEM;10.10.1.162;1514;ONLINE;10,7
2026-08-07 16:50:22;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:50:22;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;1,5
2026-08-07 16:50:22;kholis;10.10.89.5;8080;OFFLINE;
2026-08-07 16:50:33;Exaquantum PIMS Server;10.10.88.213;1433;OFFLINE;
2026-08-07 16:50:33;Badak LNG Spring;10.10.1.188;1433;OFFLINE;
2026-08-07 16:50:33;Wazuh SIEM;10.10.1.162;1514;ONLINE;11,9
2026-08-07 16:50:33;Laptop Teman;10.10.89.5;9090;OFFLINE;
2026-08-07 16:50:33;Laptop Saya (Dashboard);10.10.89.2;9090;ONLINE;17,9
