sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-10 08:54:24;DESKTOP-22AN8KV;36,6;88,8;10,41;99,2;67,0;4,0
2026-08-10 08:54:34;DESKTOP-22AN8KV;29,0;90,8;10,64;99,2;22,0;3,0
2026-08-10 08:54:44;DESKTOP-22AN8KV;29,1;88,0;10,31;99,2;32,0;2,0
2026-08-10 08:54:54;DESKTOP-22AN8KV;37,7;87,7;10,28;99,2;32,0;14,0
2026-08-10 08:55:04;DESKTOP-22AN8KV;29,6;88,2;10,33;99,2;47,0;17,0
2026-08-10 08:55:14;DESKTOP-22AN8KV;23,9;87,6;10,27;99,2;48,0;21,0
2026-08-10 08:55:24;DESKTOP-22AN8KV;27,8;87,4;10,24;99,6;85,0;12,0
2026-08-10 08:55:34;DESKTOP-22AN8KV;21,8;87,0;10,19;99,4;51,0;10,0
2026-08-10 08:55:44;DESKTOP-22AN8KV;19,6;87,7;10,28;99,3;29,0;2,0
2026-08-10 08:55:54;DESKTOP-22AN8KV;29,5;88,8;10,4;99,4;61,0;35,0
2026-08-10 08:56:04;DESKTOP-22AN8KV;21,7;92,8;10,87;99,4;44,0;15,0
2026-08-10 08:56:14;DESKTOP-22AN8KV;28,8;90,8;10,64;97,6;62,0;34,0
2026-08-10 08:56:24;DESKTOP-22AN8KV;27,9;91,2;10,68;97,6;148,0;40,0
2026-08-10 08:56:34;DESKTOP-22AN8KV;21,7;89,4;10,47;97,6;38,0;12,0
2026-08-10 08:56:44;DESKTOP-22AN8KV;20,4;89,9;10,53;97,6;19,0;17,0
2026-08-10 08:56:55;DESKTOP-22AN8KV;26,2;90,3;10,58;97,6;40,0;9,0
2026-08-10 08:57:05;DESKTOP-22AN8KV;25,0;90,2;10,57;97,6;65,0;49,0
2026-08-10 08:57:15;DESKTOP-22AN8KV;17,6;89,8;10,52;97,6;66,0;52,0
2026-08-10 08:57:25;DESKTOP-22AN8KV;24,7;90,7;10,63;97,6;85,0;38,0
2026-08-10 08:57:35;DESKTOP-22AN8KV;18,8;91,2;10,68;97,6;34,0;6,0
2026-08-10 08:57:45;DESKTOP-22AN8KV;20,0;91,3;10,7;97,6;36,0;9,0
2026-08-10 08:57:55;DESKTOP-22AN8KV;19,3;91,4;10,71;97,6;36,0;15,0
2026-08-10 08:58:05;DESKTOP-22AN8KV;24,7;92,0;10,78;97,6;56,0;25,0
2026-08-10 08:58:15;DESKTOP-22AN8KV;27,3;91,4;10,71;97,6;56,0;39,0
2026-08-10 08:58:25;DESKTOP-22AN8KV;17,9;88,2;10,33;97,3;76,0;24,0
2026-08-10 08:58:35;DESKTOP-22AN8KV;21,0;87,4;10,24;97,3;37,0;11,0
2026-08-10 08:58:45;DESKTOP-22AN8KV;16,7;87,6;10,26;97,3;26,0;13,0
2026-08-10 08:58:55;DESKTOP-22AN8KV;20,5;87,1;10,2;97,3;25,0;3,0
2026-08-10 08:59:05;DESKTOP-22AN8KV;13,2;87,0;10,19;97,3;32,0;4,0
2026-08-10 08:59:15;DESKTOP-22AN8KV;13,7;87,2;10,22;97,3;38,0;2,0
2026-08-10 08:59:25;DESKTOP-22AN8KV;13,9;87,4;10,24;97,3;70,0;10,0
2026-08-10 08:59:35;DESKTOP-22AN8KV;15,3;87,1;10,21;97,3;25,0;3,0
2026-08-10 08:59:45;DESKTOP-22AN8KV;13,0;87,5;10,25;97,3;28,0;6,0
2026-08-10 08:59:55;DESKTOP-22AN8KV;14,7;87,8;10,29;97,3;36,0;9,0
2026-08-10 09:00:05;DESKTOP-22AN8KV;15,2;87,7;10,27;97,3;33,0;3,0
2026-08-10 09:00:15;DESKTOP-22AN8KV;16,5;86,6;10,15;97,3;25,0;3,0
2026-08-10 09:00:25;DESKTOP-22AN8KV;11,9;86,7;10,15;97,3;72,0;5,0
2026-08-10 09:00:35;DESKTOP-22AN8KV;13,1;86,6;10,14;97,3;23,0;4,0
2026-08-10 09:00:45;DESKTOP-22AN8KV;13,9;86,6;10,15;97,3;32,0;8,0
2026-08-10 09:00:55;DESKTOP-22AN8KV;11,7;86,4;10,13;97,3;40,0;9,0
2026-08-10 09:01:05;DESKTOP-22AN8KV;16,0;86,9;10,18;75,0;44,0;44,0
2026-08-10 09:01:15;DESKTOP-22AN8KV;23,8;87,3;10,22;75,0;50,0;47,0
2026-08-10 09:01:26;DESKTOP-22AN8KV;28,3;88,2;10,33;75,0;234,0;79,0
2026-08-10 09:01:36;DESKTOP-22AN8KV;19,4;88,1;10,32;75,0;83,0;60,0
2026-08-10 09:01:46;DESKTOP-22AN8KV;14,9;87,7;10,28;75,0;24,0;2,0
2026-08-10 09:01:56;DESKTOP-22AN8KV;14,0;86,9;10,18;75,0;78,0;24,0
2026-08-10 09:02:06;DESKTOP-22AN8KV;15,8;86,0;10,08;75,0;317,0;34,0
2026-08-10 09:02:16;DESKTOP-22AN8KV;14,1;84,9;9,95;75,0;51,0;33,0
2026-08-10 09:02:26;DESKTOP-22AN8KV;21,5;86,1;10,09;75,0;170,0;54,0
2026-08-10 09:02:36;DESKTOP-22AN8KV;13,9;86,4;10,12;75,0;63,0;38,0
2026-08-10 09:02:46;DESKTOP-22AN8KV;13,0;87,5;10,25;75,0;63,0;14,0
2026-08-10 09:02:56;DESKTOP-22AN8KV;12,4;87,2;10,22;75,0;38,0;1,0
2026-08-10 09:03:06;DESKTOP-22AN8KV;11,0;87,0;10,19;75,0;90,0;13,0
2026-08-10 09:03:16;DESKTOP-22AN8KV;17,0;87,0;10,19;75,0;70,0;46,0
2026-08-10 09:03:26;DESKTOP-22AN8KV;16,9;86,9;10,18;75,0;347,0;7,0
2026-08-10 09:03:36;DESKTOP-22AN8KV;23,2;88,5;10,37;75,0;58,0;40,0
2026-08-10 09:03:46;DESKTOP-22AN8KV;15,2;88,6;10,38;75,0;68,0;43,0
2026-08-10 09:03:56;DESKTOP-22AN8KV;24,5;88,2;10,34;75,0;73,0;34,0
2026-08-10 09:04:06;DESKTOP-22AN8KV;16,9;87,8;10,28;75,0;94,0;29,0
2026-08-10 09:04:16;DESKTOP-22AN8KV;26,5;87,3;10,23;75,0;140,0;40,0
2026-08-10 09:04:26;DESKTOP-22AN8KV;22,9;86,8;10,17;75,0;144,0;19,0
2026-08-10 09:04:36;DESKTOP-22AN8KV;17,3;88,1;10,33;75,0;160,0;65,0
2026-08-10 09:04:46;DESKTOP-22AN8KV;22,2;88,1;10,33;75,0;419,0;78,0
2026-08-10 09:04:56;DESKTOP-22AN8KV;17,2;88,1;10,32;75,0;178,0;79,0
2026-08-10 09:05:06;DESKTOP-22AN8KV;24,0;88,0;10,31;75,0;2983,0;38,0
2026-08-10 09:05:16;DESKTOP-22AN8KV;11,2;87,7;10,28;75,0;39,0;3,0
2026-08-10 09:05:26;DESKTOP-22AN8KV;16,5;87,4;10,24;75,0;67,0;8,0
2026-08-10 09:05:36;DESKTOP-22AN8KV;11,7;86,9;10,17;75,0;26,0;6,0
2026-08-10 09:05:46;DESKTOP-22AN8KV;14,2;86,9;10,18;75,0;20,0;3,0
2026-08-10 09:05:56;DESKTOP-22AN8KV;11,5;86,7;10,16;75,0;47,0;29,0
2026-08-10 09:06:06;DESKTOP-22AN8KV;10,5;86,8;10,17;75,0;29,0;4,0
2026-08-10 09:06:17;DESKTOP-22AN8KV;15,7;87,0;10,2;75,0;56,0;12,0
2026-08-10 09:06:27;DESKTOP-22AN8KV;22,9;88,0;10,3;75,1;137744,0;4076,0
2026-08-10 09:06:37;DESKTOP-22AN8KV;23,3;88,0;10,3;75,1;25715,0;353,0
2026-08-10 09:06:47;DESKTOP-22AN8KV;21,6;87,9;10,3;75,1;41,0;2,0
2026-08-10 09:06:57;DESKTOP-22AN8KV;23,5;86,3;10,11;75,3;39,0;4,0
2026-08-10 09:07:07;DESKTOP-22AN8KV;28,2;88,4;10,36;75,5;30,0;4,0
2026-08-10 09:07:17;DESKTOP-22AN8KV;34,7;87,1;10,21;75,4;37129,0;623,0
2026-08-10 09:07:27;DESKTOP-22AN8KV;33,5;87,5;10,25;75,4;23274,0;523,0
2026-08-10 09:07:37;DESKTOP-22AN8KV;33,8;87,0;10,19;75,4;24,0;9,0
2026-08-10 09:07:47;DESKTOP-22AN8KV;27,0;87,5;10,25;75,4;31,0;4,0
2026-08-10 09:07:57;DESKTOP-22AN8KV;27,9;88,0;10,31;75,4;35,0;3,0
2026-08-10 09:08:07;DESKTOP-22AN8KV;32,9;89,6;10,5;75,3;59,0;6,0
2026-08-10 09:08:17;DESKTOP-22AN8KV;28,5;88,9;10,41;75,5;56,0;2,0
2026-08-10 09:08:27;DESKTOP-22AN8KV;42,4;88,6;10,38;75,5;91,0;10,0
2026-08-10 09:08:37;DESKTOP-22AN8KV;37,0;88,9;10,41;75,5;50,0;13,0
2026-08-10 09:08:47;DESKTOP-22AN8KV;28,2;85,8;10,05;75,4;38,0;4,0
2026-08-10 09:08:57;DESKTOP-22AN8KV;27,9;86,1;10,08;75,4;105,0;51,0
2026-08-10 09:09:07;DESKTOP-22AN8KV;30,5;86,4;10,12;75,4;82,0;57,0
2026-08-10 09:09:17;DESKTOP-22AN8KV;15,8;86,1;10,09;75,4;65,0;33,0
2026-08-10 09:09:27;DESKTOP-22AN8KV;15,6;85,0;9,96;75,4;357,0;30,0
2026-08-10 09:09:37;DESKTOP-22AN8KV;13,8;84,7;9,92;75,4;36,0;6,0
2026-08-10 09:09:47;DESKTOP-22AN8KV;12,4;84,7;9,92;75,4;35,0;5,0
2026-08-10 09:09:57;DESKTOP-22AN8KV;14,0;84,8;9,93;75,4;50,0;18,0
2026-08-10 09:10:07;DESKTOP-22AN8KV;11,2;84,9;9,95;75,4;27,0;3,0
2026-08-10 09:10:17;DESKTOP-22AN8KV;13,3;85,4;10,01;75,4;21,0;21,0
2026-08-10 09:10:27;DESKTOP-22AN8KV;21,9;85,2;9,98;75,4;137,0;39,0
2026-08-10 09:10:37;DESKTOP-22AN8KV;20,1;85,6;10,02;75,4;59,0;49,0
2026-08-10 09:10:47;DESKTOP-22AN8KV;15,6;84,7;9,92;75,4;58,0;4,0
2026-08-10 09:10:57;DESKTOP-22AN8KV;26,0;83,7;9,81;75,4;169,0;62,0
2026-08-10 09:11:07;DESKTOP-22AN8KV;17,5;82,6;9,68;75,4;143,0;25,0
2026-08-10 09:11:17;DESKTOP-22AN8KV;18,4;82,5;9,67;75,4;112,0;17,0
2026-08-10 09:11:27;DESKTOP-22AN8KV;21,2;82,1;9,61;75,4;134,0;26,0
2026-08-10 09:11:37;DESKTOP-22AN8KV;25,7;82,6;9,67;75,4;118,0;25,0
2026-08-10 09:11:47;DESKTOP-22AN8KV;44,3;85,1;9,97;75,4;301,0;6332,0
2026-08-10 09:11:58;DESKTOP-22AN8KV;26,1;85,9;10,06;75,4;94,0;154,0
2026-08-10 09:12:08;DESKTOP-22AN8KV;28,9;85,8;10,05;75,4;89,0;79,0
2026-08-10 09:12:18;DESKTOP-22AN8KV;26,6;85,8;10,05;75,4;35,0;37,0
2026-08-10 09:12:28;DESKTOP-22AN8KV;29,5;83,8;9,81;75,4;101,0;82,0
2026-08-10 09:12:38;DESKTOP-22AN8KV;25,3;84,7;9,92;75,4;47,0;165,0
2026-08-10 09:12:48;DESKTOP-22AN8KV;29,0;85,5;10,01;75,4;73,0;107,0
2026-08-10 09:12:58;DESKTOP-22AN8KV;36,1;82,8;9,7;75,4;56,0;54,0
2026-08-10 09:13:08;DESKTOP-22AN8KV;34,3;82,1;9,61;75,4;57,0;43,0
2026-08-10 09:13:18;DESKTOP-22AN8KV;33,4;88,3;10,35;75,4;115,0;169,0
2026-08-10 09:13:28;DESKTOP-22AN8KV;27,6;86,4;10,12;75,4;155,0;41,0
2026-08-10 09:13:38;DESKTOP-22AN8KV;22,2;86,4;10,12;75,4;203,0;100,0
2026-08-10 09:13:48;DESKTOP-22AN8KV;19,9;86,2;10,1;75,4;408,0;36,0
2026-08-10 09:13:58;DESKTOP-22AN8KV;30,4;86,6;10,15;75,4;137,0;48,0
2026-08-10 09:14:08;DESKTOP-22AN8KV;30,0;85,8;10,05;75,4;159,0;71,0
2026-08-10 09:14:18;DESKTOP-22AN8KV;30,9;84,2;9,87;75,4;247,0;6440,0
2026-08-10 09:14:28;DESKTOP-22AN8KV;36,1;87,3;10,22;75,4;284,0;93,0
2026-08-10 09:14:38;DESKTOP-22AN8KV;33,7;88,8;10,4;75,4;1334,0;542,0
2026-08-10 09:14:48;DESKTOP-22AN8KV;11,4;88,6;10,37;75,4;58,0;63,0
2026-08-10 09:14:58;DESKTOP-22AN8KV;24,5;90,3;10,58;75,4;111,0;58,0
2026-08-10 09:15:08;DESKTOP-22AN8KV;22,4;88,7;10,39;75,4;89,0;48,0
2026-08-10 09:15:18;DESKTOP-22AN8KV;17,4;89,9;10,53;75,4;50,0;23,0
2026-08-10 09:15:28;DESKTOP-22AN8KV;18,5;89,6;10,49;75,4;78,0;15,0
2026-08-10 09:15:38;DESKTOP-22AN8KV;17,7;89,8;10,52;75,4;54,0;25,0
2026-08-10 09:15:48;DESKTOP-22AN8KV;15,9;88,7;10,39;75,4;74,0;14,0
2026-08-10 09:15:58;DESKTOP-22AN8KV;26,9;89,1;10,44;75,4;150,0;73,0
2026-08-10 09:16:08;DESKTOP-22AN8KV;31,4;90,6;10,61;75,4;127,0;52,0
2026-08-10 09:16:18;DESKTOP-22AN8KV;32,4;91,0;10,66;75,4;119,0;60,0
2026-08-10 09:16:28;DESKTOP-22AN8KV;29,5;91,2;10,69;75,4;639,0;250,0
2026-08-10 09:16:38;DESKTOP-22AN8KV;24,1;90,6;10,61;75,4;133,0;60,0
2026-08-10 09:16:48;DESKTOP-22AN8KV;17,5;90,5;10,6;75,4;148,0;6329,0
2026-08-10 09:16:58;DESKTOP-22AN8KV;23,6;91,9;10,77;75,4;501,0;492,0
2026-08-10 09:17:08;DESKTOP-22AN8KV;16,7;91,4;10,71;75,4;121,0;30,0
2026-08-10 09:17:18;DESKTOP-22AN8KV;17,6;92,0;10,77;75,4;321,0;92,0
2026-08-10 09:17:29;DESKTOP-22AN8KV;25,4;88,1;10,32;75,4;2305,0;173,0
2026-08-10 09:17:39;DESKTOP-22AN8KV;15,9;87,3;10,23;75,4;141,0;39,0
2026-08-10 09:17:49;DESKTOP-22AN8KV;25,2;89,0;10,42;75,4;282,0;2128,0
2026-08-10 09:17:59;DESKTOP-22AN8KV;37,0;89,1;10,44;75,4;38231,0;5441,0
2026-08-10 09:18:09;DESKTOP-22AN8KV;31,2;88,8;10,4;75,5;97814,0;1706,0
2026-08-10 09:18:19;DESKTOP-22AN8KV;28,1;89,4;10,47;75,5;67257,0;1133,0
2026-08-10 09:18:29;DESKTOP-22AN8KV;23,4;89,5;10,48;75,6;32013,0;743,0
2026-08-10 09:18:39;DESKTOP-22AN8KV;29,6;89,6;10,5;75,9;6884,0;180,0
2026-08-10 09:18:49;DESKTOP-22AN8KV;30,8;90,4;10,6;75,9;121,0;66,0
2026-08-10 09:18:59;DESKTOP-22AN8KV;35,5;90,1;10,55;75,9;84,0;19,0
2026-08-10 09:19:09;DESKTOP-22AN8KV;33,9;89,1;10,44;75,9;38,0;23,0
2026-08-10 09:19:19;DESKTOP-22AN8KV;30,7;91,4;10,7;75,9;141,0;48,0
2026-08-10 09:19:29;DESKTOP-22AN8KV;33,9;92,1;10,79;75,9;197,0;15,0
2026-08-10 09:19:39;DESKTOP-22AN8KV;37,4;91,7;10,74;75,9;290,0;43,0
2026-08-10 09:19:49;DESKTOP-22AN8KV;30,4;91,5;10,71;75,9;117,0;12,0
2026-08-10 09:19:59;DESKTOP-22AN8KV;21,8;91,7;10,74;75,9;160,0;173,0
2026-08-10 09:20:09;DESKTOP-22AN8KV;25,1;92,0;10,78;75,9;126,0;23,0
2026-08-10 09:20:19;DESKTOP-22AN8KV;21,8;92,4;10,83;75,9;121,0;12,0
2026-08-10 09:20:29;DESKTOP-22AN8KV;19,0;92,0;10,78;75,9;124,0;17,0
2026-08-10 09:20:39;DESKTOP-22AN8KV;24,4;92,0;10,78;75,9;118,0;11,0
2026-08-10 09:20:49;DESKTOP-22AN8KV;25,8;92,2;10,8;75,9;114,0;9,0
2026-08-10 09:20:59;DESKTOP-22AN8KV;22,3;92,0;10,77;75,9;127,0;17,0
2026-08-10 09:21:09;DESKTOP-22AN8KV;27,5;90,4;10,59;75,9;182,0;52,0
2026-08-10 09:21:19;DESKTOP-22AN8KV;20,1;89,9;10,53;75,9;123,0;8,0
2026-08-10 09:21:29;DESKTOP-22AN8KV;26,1;90,3;10,58;75,9;135,0;38,0
2026-08-10 09:21:39;DESKTOP-22AN8KV;25,0;89,7;10,5;75,9;92,0;27,0
2026-08-10 09:21:49;DESKTOP-22AN8KV;23,8;90,2;10,57;75,9;39,0;34,0
2026-08-10 09:21:59;DESKTOP-22AN8KV;25,8;89,2;10,45;75,9;43,0;33,0
2026-08-10 09:22:10;DESKTOP-22AN8KV;26,9;88,9;10,42;75,9;32,0;54,0
2026-08-10 09:22:20;DESKTOP-22AN8KV;24,1;89,4;10,47;75,9;34,0;25,0
2026-08-10 09:22:30;DESKTOP-22AN8KV;27,2;89,9;10,53;75,9;59,0;57,0
2026-08-10 09:22:40;DESKTOP-22AN8KV;24,0;89,2;10,45;75,9;59,0;31,0
2026-08-10 09:22:50;DESKTOP-22AN8KV;26,6;89,8;10,52;75,9;144,0;6326,0
2026-08-10 09:23:00;DESKTOP-22AN8KV;30,4;90,1;10,55;75,9;100,0;90,0
2026-08-10 09:23:10;DESKTOP-22AN8KV;17,3;89,2;10,45;75,9;67,0;34,0
2026-08-10 09:23:20;DESKTOP-22AN8KV;18,1;89,7;10,5;75,9;96,0;77,0
2026-08-10 09:23:30;DESKTOP-22AN8KV;30,4;90,7;10,62;75,9;180,0;6335,0
2026-08-10 09:23:40;DESKTOP-22AN8KV;25,4;90,0;10,54;75,9;80,0;86,0
2026-08-10 09:23:50;DESKTOP-22AN8KV;26,1;89,8;10,52;75,9;41,0;35,0
2026-08-10 09:24:00;DESKTOP-22AN8KV;28,2;89,9;10,53;75,9;48,0;67,0
2026-08-10 09:24:10;DESKTOP-22AN8KV;32,9;89,8;10,51;75,9;69,0;82,0
2026-08-10 09:24:20;DESKTOP-22AN8KV;25,8;89,5;10,48;75,9;84,0;48,0
2026-08-10 09:24:30;DESKTOP-22AN8KV;23,3;89,2;10,45;75,9;63,0;15,0
2026-08-10 09:24:40;DESKTOP-22AN8KV;28,7;90,0;10,54;75,9;44,0;47,0
2026-08-10 09:24:50;DESKTOP-22AN8KV;28,8;89,4;10,47;75,9;73,0;36,0
2026-08-10 09:25:00;DESKTOP-22AN8KV;28,2;89,9;10,54;75,9;115,0;93,0
2026-08-10 09:25:10;DESKTOP-22AN8KV;30,6;89,9;10,53;75,9;91,0;45,0
2026-08-10 09:25:20;DESKTOP-22AN8KV;27,9;90,0;10,54;75,9;55,0;6,0
2026-08-10 09:25:30;DESKTOP-22AN8KV;27,3;90,1;10,55;75,9;49,0;9,0
2026-08-10 09:25:40;DESKTOP-22AN8KV;23,8;89,4;10,47;75,9;115,0;6439,0
2026-08-10 09:25:50;DESKTOP-22AN8KV;33,1;94,8;11,1;75,9;100,0;113,0
2026-08-10 09:26:00;DESKTOP-22AN8KV;31,4;94,0;11,02;75,9;76,0;41,0
2026-08-10 09:26:10;DESKTOP-22AN8KV;28,4;91,7;10,75;75,9;105,0;95,0
2026-08-10 09:26:20;DESKTOP-22AN8KV;29,6;92,3;10,82;75,9;79,0;23,0
2026-08-10 09:26:30;DESKTOP-22AN8KV;30,5;92,3;10,82;75,9;82,0;36,0
2026-08-10 09:26:40;DESKTOP-22AN8KV;33,3;92,0;10,78;75,9;89,0;57,0
2026-08-10 09:26:50;DESKTOP-22AN8KV;33,1;91,2;10,68;75,9;1473,0;100,0
2026-08-10 09:27:00;DESKTOP-22AN8KV;37,6;90,9;10,65;75,9;437,0;146,0
2026-08-10 09:27:10;DESKTOP-22AN8KV;40,9;93,0;10,89;75,9;465,0;250,0
2026-08-10 09:27:20;DESKTOP-22AN8KV;31,3;93,1;10,91;75,9;489,0;236,0
2026-08-10 09:27:30;DESKTOP-22AN8KV;23,0;92,1;10,79;75,9;103,0;27,0
2026-08-10 09:27:41;DESKTOP-22AN8KV;24,2;92,0;10,77;75,9;93,0;13,0
2026-08-10 09:27:51;DESKTOP-22AN8KV;24,2;91,6;10,73;75,9;95,0;17,0
2026-08-10 09:28:01;DESKTOP-22AN8KV;21,5;91,2;10,69;75,9;101,0;21,0
2026-08-10 09:28:11;DESKTOP-22AN8KV;21,1;91,3;10,69;75,9;84,0;21,0
2026-08-10 09:28:21;DESKTOP-22AN8KV;21,6;91,6;10,73;75,9;78,0;38,0
2026-08-10 09:28:31;DESKTOP-22AN8KV;35,7;92,9;10,88;76,0;115416,0;3372,0
2026-08-10 09:28:41;DESKTOP-22AN8KV;33,7;92,6;10,85;76,1;158377,0;3614,0
2026-08-10 09:28:51;DESKTOP-22AN8KV;41,3;93,5;10,95;76,2;179135,0;4686,0
2026-08-10 09:29:01;DESKTOP-22AN8KV;36,0;91,4;10,7;76,4;190213,0;5187,0
2026-08-10 09:29:11;DESKTOP-22AN8KV;34,2;92,0;10,77;76,5;171055,0;5073,0
2026-08-10 09:29:21;DESKTOP-22AN8KV;33,1;91,5;10,72;76,6;187489,0;2644,0
2026-08-10 09:29:31;DESKTOP-22AN8KV;26,2;90,9;10,65;76,7;181258,0;5191,0
2026-08-10 09:29:41;DESKTOP-22AN8KV;27,2;91,2;10,68;76,8;127039,0;4712,0
2026-08-10 09:29:51;DESKTOP-22AN8KV;38,4;91,6;10,74;76,9;153122,0;2794,0
2026-08-10 09:30:01;DESKTOP-22AN8KV;37,5;92,5;10,83;77,0;158429,0;2710,0
2026-08-10 09:30:11;DESKTOP-22AN8KV;31,9;92,5;10,83;77,1;55231,0;1497,0
2026-08-10 09:30:21;DESKTOP-22AN8KV;21,3;91,5;10,72;77,1;87,0;19,0
2026-08-10 09:30:31;DESKTOP-22AN8KV;18,5;91,6;10,73;77,1;29,0;6,0
2026-08-10 09:30:41;DESKTOP-22AN8KV;14,3;91,0;10,66;77,1;33,0;5,0
2026-08-10 09:30:51;DESKTOP-22AN8KV;14,1;90,9;10,65;77,1;157,0;18,0
2026-08-10 09:31:01;DESKTOP-22AN8KV;15,1;90,6;10,61;77,1;504,0;18,0
2026-08-10 09:31:11;DESKTOP-22AN8KV;13,0;90,7;10,62;77,1;35,0;11,0
2026-08-10 09:31:21;DESKTOP-22AN8KV;20,9;91,9;10,77;77,1;72,0;5,0
2026-08-10 09:31:31;DESKTOP-22AN8KV;23,9;94,2;11,04;77,1;108,0;57,0
2026-08-10 09:31:41;DESKTOP-22AN8KV;24,5;94,1;11,03;77,1;85,0;47,0
2026-08-10 09:31:51;DESKTOP-22AN8KV;26,5;93,5;10,96;77,1;522,0;36,0
2026-08-10 09:32:01;DESKTOP-22AN8KV;23,1;93,0;10,9;77,1;503,0;20,0
2026-08-10 09:32:11;DESKTOP-22AN8KV;21,9;92,9;10,88;77,1;50,0;19,0
2026-08-10 09:32:21;DESKTOP-22AN8KV;23,5;92,2;10,8;77,1;73,0;4,0
2026-08-10 09:32:31;DESKTOP-22AN8KV;20,2;92,0;10,78;77,1;34,0;41,0
2026-08-10 09:32:42;DESKTOP-22AN8KV;25,5;93,8;10,98;77,1;118,0;121,0
2026-08-10 09:32:52;DESKTOP-22AN8KV;24,0;95,4;11,17;77,1;67,0;57,0
2026-08-10 09:33:02;DESKTOP-22AN8KV;28,3;96,6;11,31;77,1;40,0;14,0
2026-08-10 09:33:12;DESKTOP-22AN8KV;22,9;96,4;11,3;77,1;206,0;56,0
2026-08-10 09:33:22;DESKTOP-22AN8KV;28,5;96,3;11,29;77,1;433,0;89,0
2026-08-10 09:33:32;DESKTOP-22AN8KV;22,1;94,5;11,07;77,1;39,0;31,0
2026-08-10 09:33:42;DESKTOP-22AN8KV;21,5;94,5;11,07;77,1;35,0;28,0
2026-08-10 09:33:52;DESKTOP-22AN8KV;21,8;94,3;11,05;77,1;72,0;50,0
2026-08-10 09:34:02;DESKTOP-22AN8KV;20,5;94,0;11,01;77,1;40,0;20,0
2026-08-10 09:34:12;DESKTOP-22AN8KV;21,0;94,1;11,03;77,1;30,0;24,0
2026-08-10 09:34:22;DESKTOP-22AN8KV;22,9;94,5;11,07;77,1;89,0;57,0
2026-08-10 09:34:32;DESKTOP-22AN8KV;19,6;94,2;11,04;77,1;28,0;23,0
2026-08-10 09:34:42;DESKTOP-22AN8KV;27,4;94,0;11,01;77,5;27,0;3,0
2026-08-10 09:34:52;DESKTOP-22AN8KV;25,9;94,4;11,06;78,2;25,0;2,0
2026-08-10 09:35:02;DESKTOP-22AN8KV;20,0;94,5;11,07;78,3;45,0;25,0
2026-08-10 09:35:12;DESKTOP-22AN8KV;13,8;94,1;11,02;78,3;62,0;17,0
2026-08-10 09:35:22;DESKTOP-22AN8KV;17,0;93,7;10,98;78,3;68,0;4,0
2026-08-10 09:35:32;DESKTOP-22AN8KV;14,1;93,0;10,89;78,3;25,0;9,0
2026-08-10 09:35:42;DESKTOP-22AN8KV;16,8;93,0;10,9;78,3;34,0;14,0
2026-08-10 09:35:52;DESKTOP-22AN8KV;19,4;92,5;10,83;78,3;63,0;18,0
2026-08-10 09:36:02;DESKTOP-22AN8KV;13,5;92,2;10,8;78,3;47,0;14,0
2026-08-10 09:36:12;DESKTOP-22AN8KV;12,4;92,3;10,81;78,3;47,0;4,0
2026-08-10 09:36:22;DESKTOP-22AN8KV;13,4;91,8;10,76;78,3;77,0;15,0
2026-08-10 09:36:32;DESKTOP-22AN8KV;14,0;91,8;10,75;78,3;27,0;5,0
2026-08-10 09:36:42;DESKTOP-22AN8KV;30,8;92,9;10,89;78,3;22,0;5,0
2026-08-10 09:36:52;DESKTOP-22AN8KV;19,3;92,8;10,87;78,3;656,0;20,0
2026-08-10 09:37:02;DESKTOP-22AN8KV;19,2;92,7;10,86;78,3;271,0;15,0
2026-08-10 09:37:12;DESKTOP-22AN8KV;15,8;92,5;10,83;78,3;73,0;5,0
2026-08-10 09:37:23;DESKTOP-22AN8KV;15,5;92,4;10,82;78,3;79,0;3,0
2026-08-10 09:37:33;DESKTOP-22AN8KV;11,2;91,8;10,75;78,3;33,0;8,0
2026-08-10 09:37:43;DESKTOP-22AN8KV;15,0;91,8;10,76;78,3;27,0;5,0
2026-08-10 09:37:53;DESKTOP-22AN8KV;13,9;91,6;10,73;78,3;31,0;2,0
2026-08-10 09:38:03;DESKTOP-22AN8KV;16,9;89,7;10,5;78,3;32,0;4,0
2026-08-10 09:38:13;DESKTOP-22AN8KV;16,6;90,6;10,62;78,3;60,0;38,0
2026-08-10 09:38:23;DESKTOP-22AN8KV;22,2;89,7;10,51;78,3;102,0;10,0
2026-08-10 09:38:33;DESKTOP-22AN8KV;17,8;89,5;10,49;78,3;22,0;4,0
2026-08-10 09:38:43;DESKTOP-22AN8KV;17,8;89,7;10,51;78,3;27,0;33,0
2026-08-10 09:38:53;DESKTOP-22AN8KV;22,7;91,6;10,74;78,3;55,0;25,0
2026-08-10 09:39:03;DESKTOP-22AN8KV;21,2;91,4;10,71;78,3;45,0;21,0
2026-08-10 09:39:13;DESKTOP-22AN8KV;16,6;90,4;10,59;78,3;52,0;14,0
2026-08-10 09:39:23;DESKTOP-22AN8KV;14,9;89,4;10,48;78,3;85,0;26,0
2026-08-10 09:39:33;DESKTOP-22AN8KV;13,0;89,4;10,48;78,3;20,0;5,0
2026-08-10 09:39:43;DESKTOP-22AN8KV;14,7;89,4;10,48;78,3;30,0;5,0
