sep=;
timestamp;hostname;cpu_percent;mem_percent;mem_used_gb;disk_percent;rx_kbps;tx_kbps
2026-08-07 17:00:56;DESKTOP-22AN8KV;25,2;86,8;10,17;99,6;77,0;4418,0
2026-08-07 17:01:08;DESKTOP-22AN8KV;27,2;83,9;9,83;99,6;96,0;89,0
2026-08-07 17:01:19;DESKTOP-22AN8KV;29,7;84,5;9,9;99,6;43,0;33,0
2026-08-07 17:01:31;DESKTOP-22AN8KV;31,4;86,5;10,14;99,6;122,0;45,0
2026-08-07 17:01:42;DESKTOP-22AN8KV;29,0;85,6;10,02;99,6;359,0;31,0
2026-08-07 17:01:54;DESKTOP-22AN8KV;25,4;85,1;9,96;99,6;251,0;42,0
2026-08-07 17:02:05;DESKTOP-22AN8KV;22,8;85,2;9,98;99,6;44,0;9,0
2026-08-07 17:02:17;DESKTOP-22AN8KV;26,3;85,1;9,96;99,6;36,0;40,0
2026-08-07 17:02:29;DESKTOP-22AN8KV;27,4;85,4;10,0;99,6;80,0;20,0
2026-08-07 17:02:40;DESKTOP-22AN8KV;27,5;85,7;10,03;99,6;39,0;6,0
2026-08-07 17:02:52;DESKTOP-22AN8KV;22,9;85,0;9,95;99,6;25,0;22,0
2026-08-07 17:03:03;DESKTOP-22AN8KV;24,2;84,6;9,91;99,6;20,0;18,0
2026-08-07 17:03:15;DESKTOP-22AN8KV;25,3;84,2;9,87;99,6;72,0;1777,0
2026-08-07 17:03:26;DESKTOP-22AN8KV;25,2;84,2;9,86;99,6;117,0;2571,0
2026-08-07 17:03:38;DESKTOP-22AN8KV;28,3;87,4;10,23;99,6;113,0;62,0
2026-08-07 17:03:49;DESKTOP-22AN8KV;26,3;85,7;10,04;99,6;60,0;17,0
2026-08-07 17:04:01;DESKTOP-22AN8KV;36,3;82,9;9,71;99,6;88,0;46,0
2026-08-07 17:04:12;DESKTOP-22AN8KV;24,4;84,1;9,86;99,6;34,0;34,0
2026-08-07 17:04:24;DESKTOP-22AN8KV;30,6;83,1;9,73;99,6;75,0;53,0
2026-08-07 17:04:35;DESKTOP-22AN8KV;29,4;83,2;9,74;99,6;40,0;16,0
2026-08-07 17:04:47;DESKTOP-22AN8KV;34,6;84,4;9,89;99,6;33,0;25,0
2026-08-07 17:04:58;DESKTOP-22AN8KV;20,1;83,0;9,72;99,6;15,0;7,0
2026-08-07 17:05:10;DESKTOP-22AN8KV;27,3;84,7;9,93;99,6;209,0;86,0
2026-08-07 17:05:22;DESKTOP-22AN8KV;31,6;84,0;9,84;99,6;81,0;23,0
2026-08-07 17:05:33;DESKTOP-22AN8KV;30,3;84,3;9,87;99,6;48,0;8,0
2026-08-07 17:05:45;DESKTOP-22AN8KV;40,6;83,7;9,81;99,6;23,0;21,0
2026-08-07 17:05:56;DESKTOP-22AN8KV;30,0;83,9;9,83;99,6;35,0;18,0
2026-08-07 17:06:08;DESKTOP-22AN8KV;32,7;84,2;9,86;99,6;28,0;15,0
2026-08-07 17:06:19;DESKTOP-22AN8KV;30,5;83,9;9,83;99,6;64,0;93,0
2026-08-07 17:06:31;DESKTOP-22AN8KV;32,9;83,9;9,83;99,6;65,0;16,0
2026-08-07 17:06:42;DESKTOP-22AN8KV;30,7;84,3;9,87;99,6;496,0;4313,0
2026-08-07 17:06:54;DESKTOP-22AN8KV;34,5;83,7;9,81;99,6;545,0;4420,0
2026-08-07 17:07:05;DESKTOP-22AN8KV;37,5;83,6;9,8;99,6;74,0;4286,0
2026-08-07 17:07:17;DESKTOP-22AN8KV;31,0;83,8;9,82;99,6;66,0;138,0
2026-08-07 17:07:28;DESKTOP-22AN8KV;39,0;84,9;9,95;99,6;112,0;4296,0
2026-08-07 17:07:40;DESKTOP-22AN8KV;35,3;84,4;9,89;99,6;48,0;82,0
2026-08-07 17:07:52;DESKTOP-22AN8KV;31,5;83,2;9,75;99,6;65,0;55,0
2026-08-07 17:08:03;DESKTOP-22AN8KV;25,5;82,8;9,7;99,6;30,0;7,0
2026-08-07 17:08:15;DESKTOP-22AN8KV;24,4;83,7;9,81;99,6;106,0;245,0
2026-08-07 17:08:26;DESKTOP-22AN8KV;29,7;83,3;9,76;99,6;132,0;4192,0
2026-08-07 17:08:38;DESKTOP-22AN8KV;30,3;82,4;9,65;99,6;44,0;18,0
2026-08-07 17:08:49;DESKTOP-22AN8KV;30,1;82,8;9,7;99,6;114,0;4326,0
2026-08-07 17:09:01;DESKTOP-22AN8KV;27,1;82,5;9,67;99,6;70,0;4420,0
2026-08-07 17:09:12;DESKTOP-22AN8KV;32,0;83,3;9,76;99,6;56,0;102,0
2026-08-07 17:09:26;DESKTOP-22AN8KV;0,0;82,7;9,68;99,6;0,0;0,0
2026-08-07 17:09:37;DESKTOP-22AN8KV;30,8;82,6;9,68;99,6;64,0;1686,0
2026-08-07 17:09:49;DESKTOP-22AN8KV;31,1;82,1;9,62;99,6;97,0;4411,0
2026-08-07 17:10:00;DESKTOP-22AN8KV;30,2;82,0;9,61;99,6;62,0;4327,0
2026-08-07 17:10:12;DESKTOP-22AN8KV;31,7;82,2;9,63;99,6;47,0;104,0
2026-08-07 17:10:23;DESKTOP-22AN8KV;38,4;83,9;9,82;99,6;69,0;121,0
2026-08-07 17:10:35;DESKTOP-22AN8KV;35,6;82,5;9,67;99,6;88,0;4356,0
2026-08-07 17:10:46;DESKTOP-22AN8KV;29,2;82,4;9,66;99,6;43,0;65,0
2026-08-07 17:10:58;DESKTOP-22AN8KV;32,9;82,9;9,71;99,6;77,0;4381,0
2026-08-07 17:11:09;DESKTOP-22AN8KV;37,6;84,0;9,84;99,6;48,0;70,0
2026-08-07 17:11:21;DESKTOP-22AN8KV;37,5;83,8;9,82;99,6;128,0;4395,0
2026-08-07 17:11:32;DESKTOP-22AN8KV;32,1;83,6;9,79;99,6;28,0;26,0
2026-08-07 17:11:44;DESKTOP-22AN8KV;33,1;83,6;9,8;99,6;321,0;112,0
2026-08-07 17:11:55;DESKTOP-22AN8KV;35,3;83,5;9,79;99,6;77,0;4385,0
2026-08-07 17:12:07;DESKTOP-22AN8KV;32,0;83,5;9,78;99,6;31,0;15,0
2026-08-07 17:12:19;DESKTOP-22AN8KV;33,6;83,5;9,78;99,6;36,0;33,0
2026-08-07 17:12:30;DESKTOP-22AN8KV;32,6;82,9;9,71;99,6;114,0;4354,0
2026-08-07 17:12:42;DESKTOP-22AN8KV;32,1;83,1;9,74;99,6;299,0;4439,0
2026-08-07 17:12:53;DESKTOP-22AN8KV;32,8;83,8;9,81;99,6;98,0;134,0
2026-08-07 17:13:05;DESKTOP-22AN8KV;33,0;82,9;9,71;99,6;112,0;8727,0
2026-08-07 17:13:16;DESKTOP-22AN8KV;37,7;82,9;9,72;99,6;29,0;101,0
2026-08-07 17:13:28;DESKTOP-22AN8KV;33,7;83,4;9,77;99,6;117,0;4399,0
2026-08-07 17:13:39;DESKTOP-22AN8KV;31,0;83,2;9,75;99,6;35,0;269,0
2026-08-07 17:13:51;DESKTOP-22AN8KV;37,3;83,3;9,76;99,6;66,0;4355,0
2026-08-07 17:14:02;DESKTOP-22AN8KV;35,9;83,5;9,78;99,6;59,0;4432,0
2026-08-07 17:14:14;DESKTOP-22AN8KV;38,4;83,4;9,77;99,6;71,0;4585,0
2026-08-07 17:14:25;DESKTOP-22AN8KV;36,3;84,2;9,86;99,6;65,0;109,0
2026-08-07 17:14:37;DESKTOP-22AN8KV;28,4;84,2;9,87;99,6;59,0;126,0
2026-08-07 17:14:48;DESKTOP-22AN8KV;37,5;83,9;9,83;99,6;63,0;4639,0
2026-08-07 17:15:00;DESKTOP-22AN8KV;41,3;83,7;9,8;99,6;37,0;91,0
2026-08-07 17:15:12;DESKTOP-22AN8KV;28,9;85,1;9,97;99,6;82,0;274,0
2026-08-07 17:15:23;DESKTOP-22AN8KV;30,5;86,3;10,11;99,6;119,0;4443,0
2026-08-07 17:15:35;DESKTOP-22AN8KV;30,4;86,6;10,15;99,6;111,0;4614,0
2026-08-07 17:15:46;DESKTOP-22AN8KV;27,0;85,9;10,06;99,6;28,0;133,0
2026-08-07 17:15:58;DESKTOP-22AN8KV;29,9;85,8;10,06;99,6;32,0;51,0
2026-08-07 17:16:09;DESKTOP-22AN8KV;33,2;86,3;10,11;99,6;34,0;36,0
2026-08-07 17:16:21;DESKTOP-22AN8KV;31,1;83,7;9,8;99,6;70,0;30,0
2026-08-07 17:16:32;DESKTOP-22AN8KV;28,2;83,3;9,75;99,6;38,0;29,0
2026-08-07 17:16:44;DESKTOP-22AN8KV;30,9;84,8;9,93;99,6;80,0;59,0
2026-08-07 17:16:55;DESKTOP-22AN8KV;22,5;84,2;9,86;99,6;55,0;19,0
2026-08-07 17:17:07;DESKTOP-22AN8KV;25,3;86,0;10,08;99,6;39,0;9,0
2026-08-07 17:17:18;DESKTOP-22AN8KV;24,1;86,1;10,08;99,6;63,0;30,0
2026-08-07 17:17:30;DESKTOP-22AN8KV;22,7;87,0;10,19;99,6;104,0;29,0
2026-08-07 17:17:42;DESKTOP-22AN8KV;30,7;85,5;10,02;99,6;146,0;75,0
2026-08-07 17:17:53;DESKTOP-22AN8KV;31,0;84,9;9,94;99,6;68,0;4415,0
2026-08-07 17:18:05;DESKTOP-22AN8KV;29,9;85,1;9,97;99,6;20,0;56,0
2026-08-07 17:18:16;DESKTOP-22AN8KV;29,5;85,1;9,97;99,6;33,0;35,0
2026-08-07 17:18:28;DESKTOP-22AN8KV;35,1;84,8;9,93;99,6;84,0;29,0
2026-08-07 17:18:39;DESKTOP-22AN8KV;27,8;85,1;9,96;99,6;32,0;69,0
2026-08-07 17:18:51;DESKTOP-22AN8KV;33,1;86,3;10,11;99,6;103,0;62,0
2026-08-07 17:19:02;DESKTOP-22AN8KV;23,0;84,1;9,86;99,6;278,0;19,0
2026-08-07 17:19:14;DESKTOP-22AN8KV;22,5;86,7;10,16;99,6;145,0;9,0
2026-08-07 17:19:25;DESKTOP-22AN8KV;23,6;84,9;9,95;99,6;185,0;32,0
2026-08-07 17:19:37;DESKTOP-22AN8KV;35,1;85,7;10,04;99,6;149,0;923,0
2026-08-07 17:19:48;DESKTOP-22AN8KV;42,1;85,8;10,06;99,6;174,0;8146,0
2026-08-07 17:20:00;DESKTOP-22AN8KV;35,8;85,8;10,05;99,6;151,0;4550,0
2026-08-07 17:20:11;DESKTOP-22AN8KV;37,4;85,9;10,07;99,6;141,0;35,0
2026-08-07 17:20:23;DESKTOP-22AN8KV;32,0;85,9;10,07;99,6;93,0;24,0
2026-08-07 17:20:35;DESKTOP-22AN8KV;33,9;85,7;10,05;99,6;67,0;43,0
2026-08-07 17:20:46;DESKTOP-22AN8KV;33,5;85,6;10,02;99,6;38,0;59,0
2026-08-07 17:20:58;DESKTOP-22AN8KV;31,2;85,4;10,0;99,6;66,0;4490,0
2026-08-07 17:21:09;DESKTOP-22AN8KV;35,7;85,2;9,98;99,6;103,0;4532,0
2026-08-07 17:21:21;DESKTOP-22AN8KV;30,0;85,6;10,02;99,6;113,0;4578,0
2026-08-07 17:21:32;DESKTOP-22AN8KV;31,2;86,1;10,08;99,6;67,0;4487,0
2026-08-07 17:21:44;DESKTOP-22AN8KV;33,2;85,9;10,06;99,6;70,0;4740,0
2026-08-07 17:21:55;DESKTOP-22AN8KV;36,4;85,7;10,04;99,6;58,0;278,0
2026-08-07 17:22:07;DESKTOP-22AN8KV;39,1;85,9;10,06;99,6;65,0;4485,0
2026-08-07 17:22:18;DESKTOP-22AN8KV;29,1;86,1;10,08;99,6;22,0;56,0
2026-08-07 17:22:30;DESKTOP-22AN8KV;33,0;85,5;10,02;99,6;77,0;46,0
2026-08-07 17:22:41;DESKTOP-22AN8KV;33,7;85,1;9,97;99,6;88,0;4653,0
2026-08-07 17:22:53;DESKTOP-22AN8KV;31,6;84,9;9,95;99,6;28,0;92,0
2026-08-07 17:23:04;DESKTOP-22AN8KV;33,2;84,7;9,92;99,6;24,0;10,0
2026-08-07 17:23:16;DESKTOP-22AN8KV;30,9;85,1;9,97;99,6;33,0;83,0
2026-08-07 17:23:28;DESKTOP-22AN8KV;38,4;86,1;10,09;99,6;386,0;4531,0
2026-08-07 17:23:39;DESKTOP-22AN8KV;30,7;86,0;10,07;99,6;249,0;4560,0
2026-08-07 17:23:57;DESKTOP-22AN8KV;0,0;86,0;10,07;99,6;0,0;0,0
2026-08-07 17:24:08;DESKTOP-22AN8KV;31,8;85,5;10,01;99,6;70,0;3017,0
2026-08-07 17:24:20;DESKTOP-22AN8KV;36,6;85,9;10,07;99,6;118,0;4504,0
2026-08-07 17:24:31;DESKTOP-22AN8KV;32,9;85,8;10,05;99,6;356,0;4612,0
2026-08-07 17:24:43;DESKTOP-22AN8KV;35,6;85,7;10,04;99,6;88,0;464,0
2026-08-07 17:24:54;DESKTOP-22AN8KV;38,9;85,5;10,02;99,6;24,0;57,0
2026-08-07 17:25:06;DESKTOP-22AN8KV;39,0;86,0;10,08;99,6;72,0;4493,0
2026-08-07 17:25:17;DESKTOP-22AN8KV;43,9;86,9;10,19;99,6;77,0;4739,0
2026-08-07 17:25:29;DESKTOP-22AN8KV;33,3;87,3;10,23;99,6;80,0;206,0
2026-08-07 17:25:40;DESKTOP-22AN8KV;33,1;86,8;10,17;99,6;105,0;4678,0
2026-08-07 17:25:52;DESKTOP-22AN8KV;36,1;86,0;10,08;99,6;20,0;92,0
2026-08-07 17:26:04;DESKTOP-22AN8KV;31,5;84,9;9,95;99,6;23,0;35,0
2026-08-07 17:26:15;DESKTOP-22AN8KV;29,8;84,8;9,93;99,6;21,0;22,0
2026-08-07 17:26:27;DESKTOP-22AN8KV;34,6;85,3;10,0;99,6;81,0;28,0
2026-08-07 17:26:38;DESKTOP-22AN8KV;32,5;84,6;9,91;99,6;35,0;25,0
2026-08-07 17:26:50;DESKTOP-22AN8KV;31,8;85,5;10,01;99,6;83,0;4906,0
2026-08-07 17:27:01;DESKTOP-22AN8KV;33,4;86,1;10,09;99,6;27,0;56,0
2026-08-07 17:27:13;DESKTOP-22AN8KV;30,7;86,2;10,1;99,6;45,0;56,0
2026-08-07 17:27:24;DESKTOP-22AN8KV;32,9;86,2;10,1;99,6;68,0;40,0
2026-08-07 17:27:36;DESKTOP-22AN8KV;36,9;84,8;9,94;99,6;48,0;26,0
2026-08-07 17:27:47;DESKTOP-22AN8KV;41,5;86,8;10,16;99,6;190,0;52,0
2026-08-07 17:27:59;DESKTOP-22AN8KV;38,3;86,4;10,12;99,6;90,0;21,0
2026-08-07 17:28:10;DESKTOP-22AN8KV;36,7;86,1;10,08;99,6;16,0;13,0
2026-08-07 17:28:22;DESKTOP-22AN8KV;39,4;84,8;9,93;99,6;102,0;30,0
2026-08-07 17:28:33;DESKTOP-22AN8KV;33,3;84,6;9,91;99,6;31,0;8,0
2026-08-07 17:28:45;DESKTOP-22AN8KV;39,2;84,8;9,93;99,6;24,0;25,0
2026-08-07 17:28:57;DESKTOP-22AN8KV;28,4;85,5;10,01;99,6;267,0;40,0
2026-08-07 17:29:08;DESKTOP-22AN8KV;22,8;84,1;9,85;99,6;197,0;20,0
2026-08-07 17:29:20;DESKTOP-22AN8KV;24,7;85,2;9,98;99,6;171,0;126,0
2026-08-07 17:29:31;DESKTOP-22AN8KV;34,3;85,0;9,95;99,6;711,0;74,0
2026-08-07 17:29:43;DESKTOP-22AN8KV;32,5;84,7;9,92;99,6;252,0;8,0
2026-08-07 17:29:54;DESKTOP-22AN8KV;39,6;85,4;10,0;99,6;99,0;17,0
2026-08-07 17:30:06;DESKTOP-22AN8KV;43,8;85,5;10,02;99,6;141,0;36,0
2026-08-07 17:30:17;DESKTOP-22AN8KV;38,8;85,3;9,99;99,6;83,0;33,0
2026-08-07 17:30:29;DESKTOP-22AN8KV;37,1;84,7;9,92;99,6;62,0;9,0
2026-08-07 17:30:40;DESKTOP-22AN8KV;37,6;84,6;9,91;99,6;27,0;8,0
2026-08-07 17:30:52;DESKTOP-22AN8KV;37,1;84,8;9,94;99,6;51,0;4907,0
2026-08-07 17:31:03;DESKTOP-22AN8KV;40,3;85,1;9,97;99,6;86,0;5271,0
2026-08-07 17:31:15;DESKTOP-22AN8KV;33,0;84,8;9,94;99,6;76,0;334,0
2026-08-07 17:31:26;DESKTOP-22AN8KV;36,5;85,2;9,98;99,6;93,0;4952,0
2026-08-07 17:31:38;DESKTOP-22AN8KV;30,3;84,8;9,94;99,6;47,0;102,0
2026-08-07 17:31:50;DESKTOP-22AN8KV;34,0;85,2;9,98;99,6;47,0;3081,0
2026-08-07 17:32:01;DESKTOP-22AN8KV;33,0;84,4;9,89;99,6;64,0;1933,0
2026-08-07 17:32:13;DESKTOP-22AN8KV;35,3;84,4;9,89;99,6;33,0;20,0
2026-08-07 17:32:24;DESKTOP-22AN8KV;37,2;85,1;9,97;99,6;84,0;40,0
2026-08-07 17:32:36;DESKTOP-22AN8KV;35,5;85,0;9,96;99,6;24,0;8,0
2026-08-07 17:32:47;DESKTOP-22AN8KV;35,9;85,1;9,97;99,6;22,0;23,0
2026-08-07 17:32:59;DESKTOP-22AN8KV;42,9;84,6;9,91;99,6;18,0;21,0
2026-08-07 17:33:10;DESKTOP-22AN8KV;43,5;84,8;9,93;99,6;48,0;47,0
2026-08-07 17:33:22;DESKTOP-22AN8KV;46,1;82,0;9,61;99,6;55,0;25,0
2026-08-07 17:33:33;DESKTOP-22AN8KV;36,7;81,2;9,51;99,6;65,0;4946,0
2026-08-07 17:33:45;DESKTOP-22AN8KV;37,0;81,7;9,57;99,6;78,0;5053,0
2026-08-07 17:33:56;DESKTOP-22AN8KV;37,7;81,7;9,57;99,6;67,0;5003,0
2026-08-07 17:34:08;DESKTOP-22AN8KV;39,3;82,8;9,7;99,6;42,0;110,0
2026-08-07 17:34:20;DESKTOP-22AN8KV;41,4;82,2;9,63;99,6;96,0;4977,0
2026-08-07 17:34:31;DESKTOP-22AN8KV;42,1;83,8;9,81;99,6;43,0;90,0
2026-08-07 17:34:43;DESKTOP-22AN8KV;36,1;82,8;9,7;99,6;20,0;24,0
2026-08-07 17:34:54;DESKTOP-22AN8KV;37,5;83,2;9,74;99,6;36,0;5000,0
2026-08-07 17:35:06;DESKTOP-22AN8KV;40,1;82,9;9,71;99,6;20,0;64,0
2026-08-07 17:35:17;DESKTOP-22AN8KV;36,0;82,8;9,7;99,6;21,0;31,0
2026-08-07 17:35:29;DESKTOP-22AN8KV;37,2;82,8;9,7;99,6;174,0;10203,0
2026-08-07 17:35:40;DESKTOP-22AN8KV;36,1;82,4;9,66;99,6;38,0;341,0
2026-08-07 17:35:52;DESKTOP-22AN8KV;36,9;81,8;9,58;99,6;74,0;4980,0
2026-08-07 17:36:03;DESKTOP-22AN8KV;38,6;81,8;9,58;99,6;31,0;80,0
2026-08-07 17:36:15;DESKTOP-22AN8KV;32,1;83,7;9,81;99,6;27,0;222,0
2026-08-07 17:36:26;DESKTOP-22AN8KV;35,6;84,3;9,88;99,6;112,0;5062,0
2026-08-07 17:36:38;DESKTOP-22AN8KV;31,0;84,3;9,87;99,6;23,0;81,0
2026-08-07 17:36:49;DESKTOP-22AN8KV;32,6;84,2;9,87;99,6;11,0;7,0
2026-08-07 17:37:01;DESKTOP-22AN8KV;26,6;84,1;9,85;99,6;29,0;31,0
2026-08-07 17:37:12;DESKTOP-22AN8KV;30,1;84,4;9,89;99,6;111,0;40,0
2026-08-07 17:37:24;DESKTOP-22AN8KV;24,0;83,4;9,77;99,6;119,0;22,0
2026-08-07 17:37:36;DESKTOP-22AN8KV;18,4;83,3;9,76;99,6;146,0;22,0
2026-08-07 17:37:47;DESKTOP-22AN8KV;23,8;82,4;9,66;99,6;100,0;28,0
2026-08-07 17:37:59;DESKTOP-22AN8KV;23,3;82,7;9,68;99,6;98,0;8,0
2026-08-07 17:38:10;DESKTOP-22AN8KV;27,0;83,2;9,74;99,6;95,0;16,0
2026-08-07 17:38:22;DESKTOP-22AN8KV;22,3;83,2;9,75;99,6;57,0;16,0
2026-08-07 17:38:33;DESKTOP-22AN8KV;23,6;82,9;9,71;99,6;25,0;14,0
2026-08-07 17:38:45;DESKTOP-22AN8KV;26,2;82,8;9,7;99,6;23,0;14,0
2026-08-07 17:38:56;DESKTOP-22AN8KV;25,2;84,2;9,86;99,6;29,0;19,0
2026-08-07 17:39:08;DESKTOP-22AN8KV;33,2;86,2;10,1;99,6;26,0;14,0
2026-08-07 17:39:19;DESKTOP-22AN8KV;34,0;86,1;10,08;99,6;31,0;16,0
2026-08-07 17:39:31;DESKTOP-22AN8KV;30,1;86,2;10,1;99,6;50,0;16,0
2026-08-07 17:39:43;DESKTOP-22AN8KV;34,7;86,0;10,08;99,6;18,0;8,0
2026-08-07 17:39:54;DESKTOP-22AN8KV;33,5;83,9;9,83;99,6;79,0;31,0
2026-08-07 17:40:06;DESKTOP-22AN8KV;33,3;86,4;10,12;99,6;95,0;68,0
2026-08-07 17:40:17;DESKTOP-22AN8KV;22,0;88,9;10,42;99,6;737,0;58,0
2026-08-07 17:40:29;DESKTOP-22AN8KV;25,2;88,2;10,33;99,6;40,0;16,0
2026-08-07 17:40:40;DESKTOP-22AN8KV;25,6;82,9;9,71;99,6;301,0;26,0
2026-08-07 17:40:52;DESKTOP-22AN8KV;25,8;85,8;10,06;99,6;32,0;2338,0
2026-08-07 17:41:03;DESKTOP-22AN8KV;31,2;87,9;10,3;99,6;206,0;26810,0
2026-08-07 17:41:15;DESKTOP-22AN8KV;32,0;86,4;10,12;99,6;129,0;17527,0
2026-08-07 17:41:27;DESKTOP-22AN8KV;22,6;85,1;9,97;99,6;126,0;11620,0
2026-08-07 17:41:38;DESKTOP-22AN8KV;27,1;86,1;10,08;99,6;272,0;20,0
2026-08-07 17:41:50;DESKTOP-22AN8KV;38,7;82,6;9,68;99,6;187,0;28930,0
2026-08-07 17:42:01;DESKTOP-22AN8KV;19,3;81,3;9,52;99,6;8,0;15,0
2026-08-07 17:42:13;DESKTOP-22AN8KV;20,9;82,6;9,68;99,6;19,0;12,0
2026-08-07 17:42:24;DESKTOP-22AN8KV;31,6;84,8;9,94;99,6;332,0;80,0
2026-08-07 17:42:36;DESKTOP-22AN8KV;29,9;88,2;10,33;99,6;127,0;52,0
2026-08-07 17:42:47;DESKTOP-22AN8KV;28,3;87,4;10,24;99,6;37,0;20,0
2026-08-07 17:42:59;DESKTOP-22AN8KV;35,4;88,3;10,35;99,6;146,0;34,0
2026-08-07 17:43:11;DESKTOP-22AN8KV;25,2;87,3;10,23;99,6;20,0;11,0
2026-08-07 17:43:22;DESKTOP-22AN8KV;27,4;87,1;10,2;99,6;38,0;14,0
2026-08-07 17:43:34;DESKTOP-22AN8KV;27,4;85,8;10,05;99,6;18,0;15,0
2026-08-07 17:43:45;DESKTOP-22AN8KV;22,7;85,8;10,05;99,6;18,0;11,0
2026-08-07 17:43:57;DESKTOP-22AN8KV;31,8;88,8;10,4;99,6;1000,0;88,0
2026-08-07 17:44:08;DESKTOP-22AN8KV;32,0;70,1;8,21;99,6;194,0;35,0
