sep=;
timestamp;name;ip;port;status;latency_ms
2026-08-10 10:57:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,3
2026-08-10 10:57:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,2
2026-08-10 10:57:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,1
2026-08-10 10:57:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,8
2026-08-10 10:58:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,2
2026-08-10 10:58:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 10:58:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,9
2026-08-10 10:58:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,3
2026-08-10 10:58:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,4
2026-08-10 10:58:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,9
2026-08-10 10:59:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 10:59:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 10:59:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,1
2026-08-10 10:59:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 10:59:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 10:59:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,9
2026-08-10 11:00:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,1
2026-08-10 11:00:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,2
2026-08-10 11:00:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:00:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,0
2026-08-10 11:00:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,3
2026-08-10 11:00:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,6
2026-08-10 11:01:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,5
2026-08-10 11:01:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,8
2026-08-10 11:01:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,3
2026-08-10 11:01:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,3
2026-08-10 11:01:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:01:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:02:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,7
2026-08-10 11:02:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,6
2026-08-10 11:02:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,9
2026-08-10 11:02:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,2
2026-08-10 11:02:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,9
2026-08-10 11:02:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:03:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:03:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:03:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,5
2026-08-10 11:03:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,8
2026-08-10 11:03:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:03:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:04:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,4
2026-08-10 11:04:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:04:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,6
2026-08-10 11:04:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:04:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,6
2026-08-10 11:04:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:05:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,4
2026-08-10 11:05:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:05:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,5
2026-08-10 11:05:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,4
2026-08-10 11:05:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,2
2026-08-10 11:05:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,8
2026-08-10 11:06:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,7
2026-08-10 11:06:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,5
2026-08-10 11:06:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,2
2026-08-10 11:06:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,1
2026-08-10 11:06:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:06:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,2
2026-08-10 11:07:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,2
2026-08-10 11:07:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:07:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,3
2026-08-10 11:07:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,4
2026-08-10 11:07:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,7
2026-08-10 11:07:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:08:09;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:08:19;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:08:29;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,2
2026-08-10 11:08:39;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,1
2026-08-10 11:08:49;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 11:08:59;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,6
2026-08-10 11:09:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,6
2026-08-10 11:09:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:09:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:09:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;75,7
2026-08-10 11:10:00;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:10:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,6
2026-08-10 11:10:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,3
2026-08-10 11:10:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,2
2026-08-10 11:10:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,4
2026-08-10 11:10:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,5
2026-08-10 11:11:00;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,2
2026-08-10 11:11:10;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,0
2026-08-10 11:11:20;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:11:30;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:11:40;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,8
2026-08-10 11:11:50;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,1
2026-08-10 11:12:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:12:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,7
2026-08-10 11:12:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:12:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:12:41;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:12:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,6
2026-08-10 11:13:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:13:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:13:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,7
2026-08-10 11:13:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,0
2026-08-10 11:13:41;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,5
2026-08-10 11:13:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:14:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:14:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;4,1
2026-08-10 11:14:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,6
2026-08-10 11:14:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:14:41;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:14:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,7
2026-08-10 11:15:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:15:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:15:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:15:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,7
2026-08-10 11:15:41;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,9
2026-08-10 11:15:51;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,2
2026-08-10 11:16:01;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,2
2026-08-10 11:16:11;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,1
2026-08-10 11:16:21;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:16:31;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,4
2026-08-10 11:16:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:16:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,2
2026-08-10 11:17:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,9
2026-08-10 11:17:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:17:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:17:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,7
2026-08-10 11:17:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:17:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:18:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:18:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:18:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:18:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:18:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:18:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,6
2026-08-10 11:19:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,9
2026-08-10 11:19:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,5
2026-08-10 11:19:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,1
2026-08-10 11:19:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,3
2026-08-10 11:19:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:19:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,6
2026-08-10 11:20:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:20:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,4
2026-08-10 11:20:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:20:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,3
2026-08-10 11:20:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,5
2026-08-10 11:20:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,0
2026-08-10 11:21:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:21:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,7
2026-08-10 11:21:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,6
2026-08-10 11:21:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:21:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,0
2026-08-10 11:21:52;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,4
2026-08-10 11:22:02;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:22:12;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,2
2026-08-10 11:22:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,0
2026-08-10 11:22:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,6
2026-08-10 11:22:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:22:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,0
2026-08-10 11:23:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,3
2026-08-10 11:23:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,0
2026-08-10 11:23:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:23:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,0
2026-08-10 11:23:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:23:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:24:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:24:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,5
2026-08-10 11:24:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:24:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;15,1
2026-08-10 11:24:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,5
2026-08-10 11:24:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:25:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:25:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:25:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,8
2026-08-10 11:25:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:25:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:25:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;3,9
2026-08-10 11:26:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 11:26:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,2
2026-08-10 11:26:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,1
2026-08-10 11:26:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:26:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:26:53;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:27:03;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:27:13;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:27:23;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,6
2026-08-10 11:27:33;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:27:43;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:27:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:28:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:28:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:28:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:28:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;24,7
2026-08-10 11:28:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,1
2026-08-10 11:28:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,1
2026-08-10 11:29:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:29:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:29:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,9
2026-08-10 11:29:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,2
2026-08-10 11:29:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:29:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:30:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,2
2026-08-10 11:30:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:30:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:30:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:30:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:30:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:31:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,3
2026-08-10 11:31:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,6
2026-08-10 11:31:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 11:31:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:31:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,1
2026-08-10 11:31:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:32:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,3
2026-08-10 11:32:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:32:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:32:34;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,1
2026-08-10 11:32:44;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:32:54;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:33:04;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;18,1
2026-08-10 11:33:14;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 11:33:24;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,3
2026-08-10 11:33:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 11:33:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:33:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:34:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,1
2026-08-10 11:34:15;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 11:34:25;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,0
2026-08-10 11:34:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 11:34:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,2
2026-08-10 11:34:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 11:35:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,6
2026-08-10 11:35:15;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;12,5
2026-08-10 11:35:25;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,7
2026-08-10 11:35:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;19,5
2026-08-10 11:35:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 11:35:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 11:36:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:36:15;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 11:36:25;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,0
2026-08-10 11:36:35;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 11:36:45;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,2
2026-08-10 11:36:55;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 11:37:05;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 11:37:15;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 13:08:22;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,3
2026-08-10 13:08:32;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 13:08:42;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 13:21:56;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:22:06;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,9
2026-08-10 13:22:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:22:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,3
2026-08-10 13:22:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,4
2026-08-10 13:22:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,0
2026-08-10 13:22:57;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 13:23:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;16,6
2026-08-10 13:23:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 13:23:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;11,8
2026-08-10 13:23:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:23:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:23:57;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;25,7
2026-08-10 13:24:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,8
2026-08-10 13:24:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:24:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;13,3
2026-08-10 13:24:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 13:24:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:24:57;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;2,2
2026-08-10 13:25:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 13:25:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,1
2026-08-10 13:25:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:25:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 13:25:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,9
2026-08-10 13:25:57;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,4
2026-08-10 13:26:07;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;21,7
2026-08-10 13:26:17;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;26,4
2026-08-10 13:26:27;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:26:37;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,9
2026-08-10 13:26:47;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,1
2026-08-10 13:26:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;22,2
2026-08-10 13:27:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;23,1
2026-08-10 13:27:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,8
2026-08-10 13:27:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,5
2026-08-10 13:27:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;10,9
2026-08-10 13:27:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,7
2026-08-10 13:27:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:28:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:28:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,3
2026-08-10 13:28:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:28:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:28:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;14,3
2026-08-10 13:28:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,7
2026-08-10 13:29:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 13:29:18;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
2026-08-10 13:29:28;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,0
2026-08-10 13:29:38;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;17,0
2026-08-10 13:29:48;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;0,6
2026-08-10 13:29:58;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;20,3
2026-08-10 13:30:08;Laptop Ini (Dashboard);127.0.0.1;9091;ONLINE;1,2
